G001820325	False	True	0.0	0.0	0.97
G001820355	True	True	0.0	0.0	0.93
G001820395	False	True	0.0	0.0	0.96
G001820445	False	True	0.0	0.0	0.96
G001820475	False	True	0.0	0.0	0.94
G001820515	False	True	0.0	0.0	0.96
G001820555	False	True	0.0	0.0	0.96
G001820565	False	True	0.48	0.05	0.83
G001820595	True	True	0.77	0.04	0.81
G001820635	False	True	0.0	0.0	0.91
G001820655	False	False	0.0	0.0	0.92
G001820675	False	True	0.12	0.38	0.4
G001820685	False	True	0.0	0.0	0.93
G001820715	False	True	0.0	0.0	0.92
G001820725	False	True	0.0	0.0	0.9
G001820755	True	True	0.0	0.0	0.91
G001820775	False	True	0.53	0.03	0.93
G001820815	True	True	0.21	0.65	0.36
G001820825	False	True	0.0	0.0	0.94
G001820855	False	True	0.36	0.04	0.86
G001820875	False	True	0.0	0.0	0.95
G001820885	False	True	0.03	0.03	0.92
G001820905	False	True	0.22	0.05	0.91
G001820935	False	True	0.25	0.3	0.49
G001820955	False	True	0.0	0.0	0.92
G001820985	False	True	0.23	0.04	0.85
G001821015	False	True	0.9	0.03	0.89
G001821035	False	True	0.0	0.0	0.95
G001821055	False	True	0.0	0.0	0.94
G001821065	False	True	0.0	0.0	0.88
G001821115	False	True	0.0	0.0	0.94
G001821135	False	True	0.04	0.03	0.92
G001821155	False	True	0.27	0.05	0.91
G001821165	True	True	0.3	0.07	0.88
G001821185	False	True	0.0	0.0	0.9
G001821215	False	True	0.0	0.0	0.92
G001821235	False	True	0.0	0.0	0.93
G001821245	True	True	0.36	0.05	0.76
G001821275	False	True	0.09	0.05	0.9
G001821295	False	True	0.0	0.0	0.92
G001821305	False	True	0.17	0.04	0.89
G001821355	False	True	0.16	0.1	0.82
G001821375	False	True	0.07	0.03	0.87
G001821385	False	True	0.0	0.0	0.9
G001821395	False	True	0.0	0.0	0.95
G001821435	False	True	0.0	0.0	0.93
G001821455	False	True	0.01	0.07	0.91
G001821475	False	False	0.52	0.03	0.84
G001821575	True	True	0.96	0.14	0.83
G001821615	False	False	0.14	0.03	0.87
G001821685	True	True	0.97	0.07	0.85
G001821725	True	True	0.0	0.0	0.89
G001821755	True	True	0.0	0.0	0.9
G001821795	False	True	0.34	0.03	0.79
G001821805	False	True	0.0	0.0	0.94
G001821835	True	True	0.0	0.0	0.96
G001821845	True	True	0.0	0.0	0.93
G001821925	False	True	0.0	0.0	0.96
G001821935	False	True	0.0	0.0	0.92
G001822005	False	True	0.0	0.0	0.97
G001822155	False	True	0.0	0.0	0.96
G001822165	False	True	0.0	0.0	0.93
G001822215	False	True	0.14	0.28	0.41
G001822295	False	True	0.6	0.05	0.85
G001822305	False	True	0.68	0.03	0.92
G001822325	False	True	0.37	0.05	0.84
G001822345	True	True	0.17	0.02	0.84
G001822375	False	True	0.28	0.03	0.83
G001822385	True	True	0.0	0.0	0.92
G001822415	False	True	0.56	0.07	0.8
G001822425	True	True	0.0	0.0	0.86
G001822455	False	True	0.71	0.07	0.82
G001822475	True	True	0.1	0.58	0.34
G001822495	False	True	0.0	0.0	0.93
G001822505	False	True	0.43	0.02	0.87
G001822535	False	True	0.23	0.07	0.88
G001822555	False	True	0.0	0.0	0.95
G001822595	False	True	0.0	0.0	0.93
G001822615	False	True	0.01	0.03	0.93
G001822625	False	True	0.0	0.0	0.95
G001822655	False	True	0.0	0.0	0.87
G001822675	False	True	0.0	0.0	0.91
G001822705	True	True	0.0	0.0	0.93
G001822735	False	True	0.77	0.05	0.86
G001822755	True	True	0.0	0.0	0.88
G001822765	False	True	0.0	0.0	0.93
G001822815	False	True	0.0	0.0	0.94
G001822835	False	True	0.0	0.0	0.95
G001822865	True	True	0.05	0.03	0.93
G001822895	False	True	0.14	0.09	0.79
G001822905	False	True	0.0	0.0	0.95
G001822935	False	True	0.39	0.02	0.86
G001822975	True	True	0.7	0.06	0.75
G001823015	False	True	0.13	0.06	0.77
G001823025	True	False	0.56	0.03	0.85
G001823055	False	True	0.17	0.02	0.91
G001823105	False	False	0.0	0.0	0.92
G001823155	False	True	0.5	0.03	0.87
G001823165	False	True	0.0	0.0	0.93
G001823235	True	True	0.02	0.04	0.89
G001823295	True	True	0.58	0.11	0.75
G001823315	False	True	0.03	0.07	0.86
G001823375	True	True	0.36	0.33	0.67
G001823415	True	True	0.03	0.1	0.8
G001823455	True	False	0.15	0.17	0.79
G001823495	False	True	0.0	0.0	0.94
G001823505	False	True	0.0	0.0	0.89
G001823535	False	True	0.03	0.03	0.94
G001823545	False	True	0.0	0.0	0.94
G001823605	False	False	0.0	0.0	0.92
G001823695	False	True	0.0	0.0	0.91
G001823715	False	True	0.0	0.0	0.94
G001823735	True	True	0.43	0.19	0.55
G001823745	False	True	0.53	0.15	0.84
G001823795	False	True	0.0	0.0	0.96
G001823815	True	True	0.52	0.05	0.85
G001823825	False	True	0.0	0.0	0.96
G001823875	False	True	0.26	0.06	0.83
G001823895	False	True	0.0	0.0	0.92
G001823945	False	True	0.0	0.0	0.95
G001823995	True	True	0.66	0.06	0.82
G001824005	False	True	0.45	0.23	0.59
G001824025	True	True	0.0	0.0	0.93
G001824075	False	True	0.0	0.0	0.96
G001824095	False	True	0.15	0.06	0.87
G001824135	False	True	0.48	0.15	0.82
G001824155	False	True	0.23	0.03	0.91
G001824195	True	True	0.33	0.03	0.84
G001824235	False	True	0.15	0.07	0.89
G001824255	False	True	0.0	0.0	0.96
G001824275	False	True	0.0	0.0	0.94
G001824315	False	True	0.45	0.13	0.83
G001824325	False	True	0.0	0.0	0.87
G001824355	True	True	0.54	0.22	0.36
G001824375	False	True	0.24	0.07	0.87
G001824395	True	True	0.95	0.09	0.77
G001824435	False	True	0.0	0.0	0.93
G001824455	False	True	0.15	0.42	0.64
G001824485	False	True	0.4	0.1	0.72
G001824555	False	False	0.0	0.0	0.94
G001824605	False	True	0.27	0.03	0.84
G001824635	False	True	0.05	0.02	0.86
G001824645	False	True	0.13	0.02	0.82
G001824675	True	True	0.0	0.0	0.88
G001824685	True	True	0.18	0.42	0.32
G001824735	False	True	0.01	0.03	0.91
G001824745	False	False	0.1	0.02	0.84
G001824755	False	True	0.06	0.06	0.75
G001824825	False	True	0.0	0.0	0.95
G001824885	True	True	0.1	0.18	0.75
G001824925	True	True	0.34	0.21	0.73
G001824985	True	True	0.67	0.27	0.55
G001825005	False	True	0.0	0.0	0.91
G001825065	True	True	0.0	0.0	0.94
G001825115	False	False	0.13	0.03	0.89
G001825135	False	False	0.0	0.0	0.92
G001825235	True	True	0.5	0.05	0.86
G001825315	False	True	0.0	0.0	0.93
G001825325	False	True	0.01	0.03	0.92
G001825335	False	True	0.51	0.18	0.87
G001825365	True	False	0.99	0.37	0.81
G001825395	False	True	0.1	0.05	0.91
G001825405	False	True	0.23	0.03	0.86
G001825445	False	True	0.0	0.0	0.96
G001825485	True	True	0.0	0.0	0.91
G001825495	False	True	0.34	0.1	0.8
G001825555	True	True	0.06	0.68	0.29
G001825635	False	True	0.0	0.0	0.93
G001825655	False	True	0.49	0.05	0.75
G001825665	False	True	0.0	0.0	0.96
G001825715	True	True	0.2	0.17	0.45
G001828265	True	True	0.3	0.12	0.25
G001828305	True	False	0.32	0.05	0.26
G001828335	True	False	0.18	0.18	0.3
G001828345	True	True	0.31	0.15	0.45
G001828415	False	True	0.21	0.02	0.82
G001828445	False	True	0.12	0.7	0.27
G001828535	True	True	0.27	0.26	0.71
G001828545	False	True	0.0	0.0	0.9
G001828565	False	False	0.0	0.0	0.92
G001828635	True	True	0.18	0.25	0.66
G001828645	False	True	0.14	0.04	0.69
G001828665	True	False	0.19	0.03	0.65
G001828765	False	True	0.0	0.0	0.92
G001829005	False	True	0.01	0.03	0.98
G001829035	False	True	0.02	0.03	0.98
G001829155	False	True	0.0	0.0	0.93
G001829255	False	True	0.16	0.05	0.93
G001829335	False	False	0.0	0.0	0.93
G001829375	True	True	0.12	0.77	0.27
G001829395	False	True	0.0	0.0	0.86
G001829415	False	True	0.0	0.0	0.95
G001829425	True	True	0.51	0.09	0.87
G001829455	False	True	0.0	0.0	0.93
G001829495	False	False	0.0	0.0	0.95
G001829555	False	True	0.0	0.0	0.97
G001829605	False	True	0.26	0.02	0.91
G001829625	False	True	0.06	0.03	0.93
G001829655	False	True	0.0	0.0	0.96
G001829675	False	True	0.0	0.0	0.97
G001829695	False	True	0.0	0.0	0.98
G001829705	False	True	0.0	0.0	0.96
G001829715	False	True	0.0	0.0	0.96
G001829755	True	True	0.99	0.18	0.86
G001829775	True	True	0.81	0.05	0.86
G001829785	False	True	0.0	0.0	0.98
G001829835	False	True	0.23	0.17	0.8
G001829875	False	True	0.05	0.04	0.92
G001829915	False	True	0.0	0.0	0.96
G001829935	True	True	0.32	0.02	0.89
G001829955	False	True	0.0	0.0	0.93
G001829965	False	True	0.0	0.0	0.98
G001829995	True	True	0.28	0.05	0.81
G001830035	True	True	0.39	0.06	0.79
G001830045	False	True	0.0	0.0	0.97
G001830115	True	True	0.13	0.6	0.34
G001830135	True	True	0.46	0.07	0.63
G001830155	True	True	0.0	0.0	0.88
G001830165	False	True	0.0	0.0	0.97
G001830285	False	True	0.18	0.09	0.63
G001830315	False	True	0.42	0.05	0.77
G001830325	False	True	0.03	0.02	0.98
G001830425	False	False	0.02	0.02	0.93
G001830535	True	True	0.12	0.15	0.69
G001830585	False	False	0.0	0.0	0.87
G001830645	True	True	0.33	0.37	0.35
G001830665	True	True	0.86	0.02	0.87
G001830685	False	True	0.0	0.0	0.94
G001830715	True	True	0.0	0.0	0.94
G001830725	False	True	0.0	0.0	0.92
G001830745	False	True	0.0	0.0	0.92
G001830775	False	True	0.0	0.0	0.96
G001830835	False	True	0.18	0.2	0.79
G001830855	True	True	0.46	0.28	0.68
G001830895	True	True	0.28	0.03	0.91
G001830975	False	True	0.0	0.0	0.97
G001831055	False	True	0.26	0.23	0.38
G001831095	False	False	0.0	0.0	0.92
G001831125	True	False	0.49	0.18	0.53
G001832905	False	True	0.0	0.0	0.96
G001853345	False	True	0.05	0.14	0.86
G001854105	False	True	0.0	0.0	0.92
G001854205	False	True	0.01	0.05	0.76
G001854225	False	False	0.0	0.0	0.99
G001854245	False	True	0.0	0.0	0.96
G001854405	False	False	0.0	0.0	0.99
G001854465	False	True	0.0	0.0	0.94
G001854555	False	True	0.0	0.0	0.97
G001854655	False	True	0.22	0.02	0.82
G001854765	False	False	0.0	0.0	0.98
G001855385	False	False	0.0	0.0	0.98
G001856685	False	True	0.0	0.0	0.97
G001856825	False	True	0.0	0.0	0.97
G001856845	False	True	0.57	0.11	0.88
G001857665	False	True	0.29	0.03	0.86
G001858025	False	True	0.0	0.0	0.97
G001858115	False	True	0.03	0.04	0.91
G001858125	False	True	0.15	0.03	0.87
G001858325	False	True	0.0	0.0	0.94
G001858525	False	True	0.07	0.53	0.27
G001865575	False	True	0.22	0.06	0.92
G001865655	False	True	0.0	0.0	0.97
G001865765	False	True	0.0	0.0	0.97
G001865835	False	True	0.0	0.0	0.93
G001865855	False	True	0.0	0.0	0.99
G001866515	False	True	0.0	0.0	0.98
G001867045	False	True	0.0	0.0	0.94
G001867465	False	True	0.3	0.09	0.88
G001867525	False	True	0.5	0.07	0.89
G001867535	False	True	0.55	0.1	0.86
G001867615	False	True	0.57	0.09	0.85
G001867795	False	True	0.37	0.07	0.89
G001867915	False	True	0.26	0.08	0.9
G001867975	False	True	0.44	0.09	0.85
G001868045	False	True	0.34	0.07	0.92
G001868055	False	True	0.44	0.08	0.86
G001868105	False	True	0.49	0.09	0.9
G001868145	False	True	0.45	0.08	0.89
G001868185	False	True	0.52	0.08	0.9
G001868195	False	True	0.5	0.07	0.91
G001868205	False	True	0.44	0.07	0.9
G001868225	False	True	0.46	0.09	0.88
G001868275	False	True	0.29	0.08	0.9
G001868315	False	True	0.39	0.1	0.85
G001868345	False	True	0.32	0.07	0.92
G001868425	False	True	0.53	0.08	0.89
G001868525	False	True	0.32	0.07	0.92
G001868555	False	True	0.38	0.07	0.89
G001868715	False	True	0.57	0.09	0.85
G001869295	False	True	0.46	0.09	0.88
G001869305	False	True	0.52	0.09	0.84
G001869395	False	True	0.36	0.09	0.9
G001869445	False	True	0.47	0.09	0.87
G001869655	False	True	0.44	0.09	0.86
G001869735	False	True	0.49	0.09	0.87
G001869885	False	True	0.35	0.1	0.85
G001869945	False	True	0.4	0.09	0.89
G001869985	False	True	0.43	0.1	0.86
G001870005	True	True	0.6	0.08	0.88
G001870015	False	True	0.47	0.11	0.82
G001870125	False	True	0.0	0.0	0.97
G001870225	False	True	0.0	0.0	0.93
G001870485	False	True	0.02	0.13	0.91
G001870515	False	False	0.0	0.0	0.99
G001870665	False	True	0.0	0.0	0.99
G001870675	False	True	0.0	0.0	0.98
G001870735	False	True	0.11	0.02	0.58
G001870905	False	True	0.0	0.0	0.94
G001871015	False	False	0.0	0.0	0.92
G001871035	True	True	0.18	0.04	0.5
G001871115	False	True	0.0	0.0	0.96
G001871125	False	True	0.0	0.0	0.93
G001871165	False	True	0.0	0.0	0.95
G001871235	False	True	0.11	0.2	0.41
G001871285	False	True	0.0	0.0	0.93
G001871315	False	True	0.07	0.04	0.93
G001871325	False	True	0.0	0.0	0.93
G001871365	True	True	0.47	0.21	0.44
G001871415	False	True	0.07	0.41	0.33
G001871435	False	True	0.07	0.02	0.91
G001871445	False	True	0.0	0.0	0.92
G001871475	False	True	0.0	0.0	0.95
G001871535	False	True	0.07	0.22	0.35
G001871575	False	True	0.0	0.0	0.92
G001871605	False	False	0.0	0.0	0.91
G001871685	False	True	0.0	0.0	0.95
G001871695	False	False	0.06	0.02	0.89
G001871765	False	True	0.0	0.0	0.93
G001871815	False	True	0.0	0.0	0.93
G001871835	True	True	0.07	0.1	0.61
G001871865	False	True	0.13	0.53	0.25
G001871895	True	True	0.22	0.14	0.52
G001871905	False	False	0.0	0.0	0.96
G001871925	False	True	0.1	0.02	0.94
G001871995	True	True	0.16	0.48	0.29
G001872005	True	True	0.84	0.04	0.62
G001872035	False	True	0.0	0.0	0.92
G001872105	True	True	0.0	0.0	0.91
G001872165	False	True	0.13	0.07	0.55
G001872225	False	True	0.0	0.0	0.92
G001872245	False	True	0.0	0.0	0.88
G001872265	False	True	0.03	0.07	0.9
G001872305	False	True	0.0	0.0	0.91
G001872335	False	True	0.0	0.0	0.95
G001872385	False	True	0.11	0.03	0.92
G001872405	True	False	0.26	0.37	0.53
G001872425	False	True	0.0	0.0	0.93
G001872435	False	True	0.0	0.0	0.91
G001872485	False	True	0.0	0.0	0.9
G001872505	True	True	0.1	0.04	0.91
G001872545	False	True	0.05	0.03	0.92
G001872575	False	True	0.0	0.0	0.9
G001872685	False	True	0.0	0.0	0.89
G001872725	False	False	0.0	0.0	0.94
G001872735	False	True	0.0	0.0	0.96
G001872775	False	True	0.0	0.0	0.94
G001872865	True	True	0.49	0.02	0.71
G001872925	False	True	0.22	0.29	0.42
G001872935	False	True	0.01	0.05	0.91
G001872945	False	True	0.0	0.0	0.94
G001872985	False	True	0.39	0.1	0.22
G001872995	False	True	0.0	0.0	0.92
G001873005	False	True	0.17	0.19	0.51
G001873045	True	True	0.14	0.04	0.37
G001873075	False	True	0.3	0.16	0.54
G001873115	False	True	0.0	0.0	0.95
G001873135	False	True	0.2	0.07	0.72
G001873185	False	True	0.14	0.03	0.92
G001873245	False	True	0.0	0.0	0.93
G001873265	False	True	0.0	0.0	0.94
G001873285	False	False	0.09	0.04	0.92
G001873305	True	True	0.11	0.2	0.7
G001873365	False	True	0.01	0.09	0.95
G001873375	False	True	0.11	0.02	0.9
G001873405	True	True	0.16	0.6	0.46
G001873435	False	True	0.0	0.0	0.97
G001873465	False	True	0.03	0.02	0.9
G001873485	True	True	0.01	0.05	0.89
G001873495	True	True	0.0	0.0	0.91
G001873515	False	True	0.18	0.16	0.52
G001873525	False	True	0.0	0.0	0.94
G001873565	False	True	0.0	0.0	0.94
G001873595	True	True	0.12	0.18	0.45
G001873625	False	True	0.0	0.0	0.95
G001873635	False	False	0.04	0.03	0.92
G001873665	False	False	0.0	0.0	0.92
G001873675	False	True	0.0	0.0	0.92
G001873715	False	True	0.0	0.0	0.96
G001873745	False	True	0.06	0.04	0.9
G001873755	False	True	0.0	0.0	0.9
G001873785	False	True	0.06	0.02	0.89
G001873795	False	True	0.0	0.0	0.97
G001873845	False	True	0.12	0.32	0.37
G001873875	False	True	0.0	0.0	0.93
G001873905	False	True	0.1	0.02	0.86
G001873935	False	False	0.0	0.0	0.96
G001873945	False	True	0.03	0.02	0.88
G001874005	False	True	0.11	0.02	0.91
G001874025	True	True	0.0	0.0	0.9
G001874155	False	True	0.0	0.0	0.82
G001874165	True	True	0.05	0.13	0.48
G001874325	False	True	0.0	0.0	0.98
G001874625	False	True	0.0	0.0	0.97
G001875255	False	True	0.0	0.0	0.96
G001875345	False	True	0.0	0.0	0.95
G001875425	False	True	0.12	0.03	0.44
G001875605	True	True	0.19	0.68	0.4
G001875735	False	False	0.0	0.0	0.92
G001875845	False	True	0.0	0.0	0.91
G001875875	False	True	0.0	0.0	0.94
G001876175	False	True	0.0	0.0	0.94
G001876195	False	True	0.0	0.0	0.95
G001876255	False	True	0.0	0.0	0.94
G001878675	False	True	0.0	0.0	0.96
G001878775	False	True	0.0	0.0	0.93
G001878855	False	False	0.87	0.09	0.66
G001879105	False	False	0.0	0.0	0.94
G001879715	False	True	0.0	0.0	0.99
G001880325	False	True	0.0	0.0	0.94
G001881485	False	True	0.0	0.0	0.93
G001881495	False	True	0.0	0.0	0.96
G001881585	False	True	0.0	0.0	0.95
G001884305	False	True	0.0	0.0	0.89
G001884705	False	True	0.3	0.16	0.59
G001884735	False	True	0.0	0.0	0.98
G001884825	False	True	0.33	0.07	0.57
G001885615	False	False	0.0	0.0	0.94
G001885655	False	True	0.16	0.04	0.7
G001885765	False	False	0.0	0.0	0.96
G001885945	False	False	0.0	0.0	0.97
G001886395	False	True	0.0	0.0	0.83
G001886435	False	True	0.0	0.0	0.86
G001886695	False	True	0.0	0.0	0.97
G001886715	False	True	0.0	0.0	0.97
G001886815	False	True	0.0	0.0	0.97
G001886915	False	True	0.29	0.03	0.92
G001887245	False	True	0.0	0.0	0.97
G001887285	False	True	0.0	0.0	0.98
G001887595	False	True	0.0	0.0	0.98
G001887775	False	False	0.0	0.0	0.96
G001888055	False	True	0.0	0.0	0.96
G001888095	False	True	0.0	0.0	0.98
G001888885	False	True	0.02	0.07	0.75
G001889005	False	True	0.0	0.0	0.98
G001889025	False	True	0.0	0.0	0.98
G001889065	False	True	0.18	0.37	0.46
G001889105	False	True	0.42	0.37	0.89
G001889145	False	True	0.0	0.0	0.95
G001889305	False	True	0.0	0.0	0.77
G001889405	False	True	0.0	0.0	0.98
G001889965	False	True	0.0	0.0	0.94
G001890035	True	True	0.0	0.0	0.94
G001890045	True	True	0.29	0.07	0.78
G001890385	False	False	0.49	0.05	0.93
G001890765	False	True	0.0	0.0	0.93
G001890925	False	True	0.0	0.0	0.98
G001890965	False	True	0.0	0.0	0.95
G001890975	False	True	0.0	0.0	0.95
G001894865	False	True	0.11	0.03	0.83
G001894965	False	False	0.1	0.06	0.66
G001895085	False	False	0.0	0.0	0.98
G001895925	False	True	0.0	0.0	0.98
G001896515	False	False	0.0	0.24	0.32
G001896555	False	False	0.0	0.0	0.98
G001896565	False	True	0.0	0.0	0.98
G001896575	False	False	0.0	0.0	0.95
G001896635	False	True	0.0	0.0	0.96
G001896645	False	True	0.47	0.07	0.93
G001896655	False	True	0.33	0.04	0.86
G001896705	True	True	0.98	0.26	0.72
G001896715	False	True	1.0	0.07	0.69
G001896725	False	True	0.97	0.02	0.74
G001896915	True	False	0.36	0.05	0.47
G001896965	False	True	0.19	0.24	0.45
G001897035	False	True	0.34	0.16	0.57
G001897155	False	False	0.38	0.03	0.93
G001897185	False	True	0.0	0.0	0.94
G001897225	False	True	0.0	0.0	0.96
G001897295	False	True	0.0	0.0	0.96
G001897305	False	True	0.0	0.0	0.95
G001897355	False	False	0.0	0.0	0.96
G001897445	False	True	0.0	0.0	0.97
G001897475	False	True	0.0	0.0	0.95
G001897505	True	False	0.35	0.49	0.51
G001897515	False	False	0.0	0.0	0.97
G001897525	False	True	0.55	0.02	0.93
G001897535	False	True	0.0	0.0	0.97
G001897605	False	True	0.0	0.0	0.97
G001897855	False	True	0.0	0.0	0.96
G001898035	False	True	0.0	0.0	0.94
G001898075	False	False	0.0	0.0	0.94
G001898225	False	True	0.0	0.0	0.96
G001898235	False	True	0.07	0.02	0.95
G001898335	False	True	0.0	0.0	0.96
G001898405	False	True	0.0	0.0	0.97
G001898465	False	False	0.0	0.0	0.97
G001898485	False	True	0.0	0.0	0.96
G001898495	False	True	0.65	0.03	0.86
G001898505	False	True	0.0	0.0	0.96
G001898575	False	True	0.0	0.0	0.97
G001898935	False	True	0.28	0.02	0.94
G001899005	False	True	0.0	0.0	0.96
G001899145	False	True	0.0	0.0	0.96
G001899155	False	True	0.0	0.0	0.88
G001899175	False	True	0.0	0.0	0.96
G001899315	False	True	0.0	0.0	0.96
G001899335	False	True	0.0	0.0	0.99
G001899365	False	True	0.21	0.21	0.84
G001899385	False	True	0.0	0.0	0.93
G001899395	False	True	0.0	0.0	0.97
G001899425	False	True	0.45	0.19	0.86
G001899445	False	True	0.0	0.0	0.98
G001899505	False	True	0.01	0.07	0.62
G001899525	False	False	0.02	0.03	0.89
G001899605	False	True	0.0	0.0	0.96
G001899705	False	True	0.5	0.07	0.85
G001899805	False	False	0.0	0.0	0.97
G001901525	False	True	0.59	0.03	0.44
G001902315	False	True	0.0	0.0	0.98
G001902575	False	True	0.0	0.0	0.96
G001902615	False	True	0.0	0.0	0.89
G001904615	False	True	0.06	0.03	0.93
G001904635	False	True	0.01	0.1	0.94
G001904645	False	True	0.0	0.0	0.95
G001904655	False	True	0.01	0.14	0.93
G001904715	False	True	0.13	0.26	0.68
G001904725	False	True	0.0	0.0	0.95
G001905365	False	True	0.0	0.0	0.96
G001907205	False	True	0.0	0.0	0.97
G001907275	False	False	0.0	0.0	0.94
G001908185	False	True	0.0	0.0	0.84
G001908275	False	True	0.0	0.0	0.96
G001908775	False	True	0.0	0.0	0.94
G001909285	False	True	0.0	0.0	0.93
G001913845	False	True	0.0	0.0	0.94
G001914135	False	True	0.0	0.0	0.94
G001914235	False	True	0.0	0.0	0.96
G001914375	True	True	0.54	0.2	0.58
G001914405	False	True	0.0	0.0	0.96
G001914715	True	True	0.24	0.03	0.61
G001914735	False	True	0.0	0.0	0.9
G001914775	False	True	0.29	0.04	0.57
G001914785	False	True	0.16	0.09	0.56
G001914795	True	False	0.38	0.52	0.36
G001914855	True	True	0.0	0.0	0.89
G001914875	False	True	0.0	0.0	0.89
G001914935	True	True	0.08	0.04	0.55
G001915055	True	True	0.2	0.06	0.64
G001915065	False	True	0.29	0.03	0.85
G001915265	False	True	0.07	0.12	0.85
G001915415	True	True	0.36	0.3	0.57
G001915435	False	True	0.0	0.0	0.91
G001915455	False	True	0.0	0.0	0.94
G001915495	False	True	0.0	0.0	0.89
G001915575	False	False	0.0	0.0	0.97
G001915615	False	True	0.0	0.0	0.96
G001915655	False	True	0.36	0.03	0.9
G001915695	False	True	0.89	0.04	0.84
G001915735	False	True	0.0	0.0	0.97
G001915895	True	True	0.57	0.75	0.48
G001916135	False	True	0.0	0.0	0.96
G001916165	False	True	0.1	0.11	0.83
G001916175	False	True	0.75	0.02	0.76
G001916215	False	True	0.0	0.0	0.95
G001916225	False	True	0.0	0.0	0.96
G001916295	True	True	0.0	0.0	0.93
G001916305	False	True	0.03	0.05	0.77
G001916345	False	True	0.0	0.0	0.93
G001916415	False	True	0.39	0.03	0.86
G001916495	True	True	0.65	0.03	0.7
G001916615	False	False	0.09	0.07	0.94
G001916635	True	True	0.1	0.64	0.47
G001916695	True	True	0.05	0.45	0.64
G001916755	True	True	0.05	0.12	0.84
G001916835	False	True	0.0	0.0	0.96
G001916865	False	True	0.0	0.0	0.96
G001916895	False	True	0.12	0.19	0.61
G001917015	False	True	0.0	0.0	0.92
G001917065	False	True	0.07	0.12	0.82
G001917115	False	True	0.0	0.0	0.97
G001917125	False	True	0.34	0.05	0.88
G001917135	False	True	0.0	0.0	0.95
G001917235	False	True	0.0	0.0	0.96
G001917285	True	True	0.16	0.56	0.36
G001917295	False	True	0.0	0.0	0.85
G001917435	False	True	0.2	0.09	0.59
G001917455	True	True	0.26	0.12	0.51
G001917495	False	True	0.16	0.22	0.45
G001917505	False	True	0.55	0.05	0.84
G001917575	True	True	0.45	0.02	0.85
G001917825	True	True	0.28	0.25	0.49
G001917855	False	True	0.0	0.0	0.92
G001917935	True	True	0.34	0.08	0.6
G001917965	False	True	0.75	0.03	0.69
G001917995	False	True	0.39	0.04	0.82
G001918235	False	True	0.44	0.13	0.78
G001918255	True	True	0.41	0.15	0.53
G001918315	False	True	0.48	0.03	0.83
G001918335	True	True	0.09	0.63	0.34
G001918395	True	True	0.14	0.02	0.73
G001918455	True	True	0.99	0.15	0.76
G001918475	False	True	0.0	0.0	0.93
G001918525	True	True	0.17	0.06	0.6
G001918595	True	True	0.0	0.0	0.92
G001918745	False	True	0.0	0.0	0.93
G001918765	False	True	0.0	0.0	0.92
G001918845	True	True	0.26	0.03	0.85
G001918885	True	True	0.12	0.34	0.3
G001918905	True	True	0.2	0.16	0.49
G001918935	False	True	0.2	0.25	0.43
G001919105	True	True	0.68	0.03	0.54
G001919145	True	True	0.64	0.26	0.52
G001919175	False	True	0.0	0.0	0.92
G001919285	False	True	0.57	0.03	0.59
G001919305	True	True	0.14	0.04	0.83
G001919385	True	True	0.44	0.05	0.58
G001919435	True	True	0.17	0.41	0.24
G001919445	True	True	0.0	0.0	0.91
G001919455	False	True	0.12	0.38	0.38
G001919485	False	True	0.0	0.0	0.92
G001919715	False	True	0.25	0.1	0.55
G001919845	True	True	0.1	0.37	0.52
G001919995	False	True	0.0	0.0	0.87
G001920155	True	True	0.31	0.16	0.52
G001920165	True	True	0.29	0.26	0.41
G001920195	True	True	0.16	0.48	0.58
G001920235	False	True	0.21	0.1	0.66
G001920375	True	True	0.61	0.1	0.62
G001920395	False	True	0.32	0.05	0.71
G001920575	False	True	0.0	0.0	0.92
G001920655	True	True	1.0	0.03	0.74
G001920725	True	True	0.95	0.02	0.79
G001920795	True	True	0.22	0.52	0.21
G001920815	True	True	0.27	0.05	0.67
G001920835	True	True	0.3	0.37	0.24
G001920875	False	True	0.09	0.53	0.35
G001921215	False	True	0.0	0.0	0.97
G001922025	False	True	0.0	0.0	0.98
G001922265	False	True	0.0	0.0	0.95
G001922545	False	True	0.97	0.19	0.82
G001922565	False	True	1.0	0.02	0.94
G001922575	False	True	0.0	0.0	0.99
G001922955	False	True	0.0	0.0	0.98
G001924935	False	True	0.0	0.0	0.91
G001924945	False	True	0.0	0.0	0.93
G001927245	False	True	0.37	0.02	0.93
G001931655	False	True	0.12	0.07	0.85
G001932165	False	True	0.0	0.0	0.94
G001932175	False	True	0.0	0.0	0.94
G001932215	False	True	0.0	0.0	0.92
G001932225	False	True	0.0	0.0	0.92
G001932595	False	True	0.04	0.09	0.79
G001932735	False	True	0.03	0.09	0.79
G001932755	False	True	0.0	0.0	0.83
G001932775	False	True	0.0	0.0	0.83
G001932795	False	True	0.0	0.0	0.82
G001932815	False	True	0.0	0.0	0.93
G001932835	False	True	0.0	0.0	0.93
G001932875	False	True	0.0	0.0	0.93
G001932955	False	True	0.0	0.0	0.92
G001936115	False	True	0.0	0.0	0.96
G001936235	False	True	0.0	0.0	0.97
G001936255	False	True	0.0	0.0	0.92
G001937155	False	True	0.0	0.0	0.97
G001938355	False	True	0.08	0.15	0.81
G001939115	False	True	0.0	0.0	0.95
