noncpr	archaea	3.9197	1.8371	G900107035	G000399765	
noncpr	archaea	3.6447	1.5624	G900107035	G001940705	
noncpr	archaea	3.2257	1.4752	G900107035	G002010305	
noncpr	archaea	3.7208	1.9190	G900107035	G000012285	
noncpr	archaea	3.7208	1.9147	G900107035	G001560285	
noncpr	archaea	3.5478	1.7915	G900107035	G000784335	
noncpr	archaea	3.9214	1.8213	G900107035	G000402075	
noncpr	archaea	2.9604	1.6355	G900107035	G000022545	
noncpr	archaea	3.3783	1.6673	G900107035	G000376445	
noncpr	archaea	2.9820	1.5043	G900107035	G000739065	
noncpr	archaea	3.0190	1.6768	G900107035	G000195935	
noncpr	archaea	3.7428	1.9600	G900107035	G000022465	
noncpr	archaea	3.6140	1.6045	G900107035	G000979455	
noncpr	archaea	3.1987	1.5709	G900107035	G001593865	
noncpr	archaea	3.8001	1.7555	G900107035	G000723185	
noncpr	archaea	3.3687	1.5497	G900107035	G000013445	
noncpr	archaea	3.9734	1.9955	G900107035	G000495735	
noncpr	archaea	3.4586	1.6013	G900107035	G000304355	
noncpr	archaea	2.9923	1.5689	G900107035	G001873845	
noncpr	archaea	3.5857	1.7781	G900107035	G000337035	
noncpr	archaea	3.7543	1.6497	G900107035	G000698785	
noncpr	cpr	3.8776	1.6180	G900107035	G001822005	
noncpr	cpr	3.7273	1.6780	G900107035	G001779575	
noncpr	cpr	3.6242	1.7156	G900107035	G001792925	
noncpr	cpr	3.8867	1.8699	G900107035	G001787985	
noncpr	cpr	3.5649	1.7160	G900107035	G001774555	
noncpr	cpr	3.8848	1.8266	G900107035	G001789635	
noncpr	cpr	3.5245	1.5349	G900107035	G001774085	
noncpr	cpr	3.5055	1.7189	G900107035	G001783805	
noncpr	cpr	3.8581	1.6874	G900107035	G001793855	
noncpr	cpr	3.3889	1.5002	G900107035	G001816995	
noncpr	cpr	3.4182	1.4874	G900107035	G001779925	
noncpr	cpr	3.7742	1.7196	G900107035	G001781525	
noncpr	cpr	3.1576	1.5741	G900107035	G001788875	
noncpr	cpr	4.3389	1.9719	G900107035	G001781805	
noncpr	cpr	3.7036	1.8372	G900107035	G000997565	
noncpr	cpr	3.6425	1.7463	G900107035	G001002205	
noncpr	cpr	4.3724	1.9159	G900107035	G001781445	
noncpr	cpr	4.1765	1.8727	G900107035	G000998805	
noncpr	cpr	3.6918	1.6812	G900107035	G001780725	
noncpr	cpr	3.5293	1.5765	G900107035	G001822865	
noncpr	cpr	3.1672	1.5237	G900107035	G001771275	
noncpr	cpr	4.1414	1.8010	G900107035	G000991285	
noncpr	cpr	3.3361	1.6183	G900107035	G001777025	
noncpr	cpr	3.6085	1.7511	G900107035	G001779015	
noncpr	cpr	3.3578	1.7053	G900107035	G001772865	
noncpr	cpr	4.0429	1.8256	G900107035	G001871765	
noncpr	cpr	3.6452	1.6333	G900107035	G001780895	
noncpr	cpr	3.7795	1.6780	G900107035	G001822155	
noncpr	cpr	3.3368	1.6481	G900107035	G000990885	
noncpr	cpr	3.3368	1.6691	G900107035	G000990515	
noncpr	cpr	3.7383	1.8305	G900107035	G001793665	
noncpr	cpr	3.8619	1.7393	G900107035	G001819135	
noncpr	cpr	4.0843	1.7399	G900107035	G001303125	
noncpr	cpr	3.1590	1.6130	G900107035	G001787705	
noncpr	cpr	3.6067	1.7639	G900107035	G001788675	
noncpr	cpr	3.4152	1.7322	G900107035	G000990085	
noncpr	cpr	3.9096	1.8538	G900107035	G001789725	
noncpr	cpr	3.8375	1.7433	G900107035	G001791505	
noncpr	cpr	3.8581	1.6866	G900107035	G001002005	
noncpr	cpr	3.4504	1.8268	G900107035	G000998705	
noncpr	cpr	3.8506	1.7073	G900107035	G001004305	
noncpr	cpr	3.2647	1.5942	G900107035	G001818085	
noncpr	cpr	3.4010	1.6312	G900107035	G001784715	
noncpr	cpr	4.3762	1.8925	G900107035	G001781625	
noncpr	cpr	3.5313	1.6339	G900107035	G000997595	
noncpr	cpr	3.6344	1.6950	G900107035	G001823155	
noncpr	cpr	3.9857	1.7821	G900107035	G001817995	
noncpr	cpr	3.5591	1.6806	G900107035	G001779065	
noncpr	cpr	3.8077	1.7526	G900107035	G001789955	
noncpr	cpr	3.9798	1.9634	G900107035	G001788645	
noncpr	noncpr	3.5448	1.4149	G900107035	G001997385	
noncpr	noncpr	4.8079	1.5998	G900107035	G000385115	
noncpr	noncpr	5.0688	1.9116	G900107035	G000614065	
noncpr	noncpr	2.3466	1.1671	G900107035	G900086585	
noncpr	noncpr	3.4861	1.4102	G900107035	G000500935	
noncpr	noncpr	2.2246	0.7956	G900107035	G900156245	
noncpr	noncpr	3.5252	1.3202	G900107035	G000341205	
noncpr	noncpr	3.9597	1.2456	G900107035	G000335715	
noncpr	noncpr	2.7248	1.1295	G900107035	G000012525	
noncpr	noncpr	4.5894	1.4333	G900107035	G000147055	
noncpr	noncpr	3.4586	1.2654	G900107035	G000518265	
noncpr	noncpr	2.2572	1.0731	G900107035	G000438335	
noncpr	noncpr	3.7184	1.4484	G900107035	G000421525	
noncpr	noncpr	3.5433	1.2536	G900107035	G000262365	
noncpr	noncpr	2.2479	0.7693	G900107035	G000311725	
noncpr	noncpr	3.4136	1.3519	G900107035	G000717135	
noncpr	noncpr	4.9810	1.8625	G900107035	G000378085	
noncpr	noncpr	3.3191	1.2071	G900107035	G000383835	
noncpr	noncpr	3.6909	1.4292	G900107035	G000147355	
noncpr	noncpr	3.9080	1.3241	G900107035	G001313065	
noncpr	noncpr	2.8084	1.1540	G900107035	G000332215	
noncpr	noncpr	4.5770	1.4538	G900107035	G000192925	
noncpr	noncpr	4.3793	1.4471	G900107035	G001423765	
noncpr	noncpr	2.1321	1.0332	G900107035	G000431615	
noncpr	noncpr	4.0034	1.4133	G900107035	G000021325	
noncpr	noncpr	4.4238	1.3086	G900107035	G000689415	
noncpr	noncpr	3.8493	1.5717	G900107035	G000175375	
noncpr	noncpr	2.4111	1.1610	G900107035	G000221565	
noncpr	noncpr	2.1439	1.0141	G900107035	G000381005	
noncpr	noncpr	2.0675	0.9442	G900107035	G000946815	
noncpr	noncpr	4.5460	1.4872	G900107035	G001458335	
noncpr	noncpr	3.9324	1.3470	G900107035	G900104445	
noncpr	noncpr	4.4693	1.4558	G900107035	G900104145	
noncpr	noncpr	4.2897	1.4565	G900107035	G000466985	
noncpr	noncpr	4.0974	1.4196	G900107035	G000426825	
noncpr	noncpr	4.1691	1.2580	G900107035	G000381625	
noncpr	noncpr	4.7635	1.5585	G900107035	G900039485	
noncpr	noncpr	2.2621	1.1355	G900107035	G000154245	
noncpr	noncpr	3.4946	1.3145	G900107035	G000024865	
noncpr	noncpr	2.1318	0.9091	G900107035	G001899445	
noncpr	noncpr	3.1945	1.2012	G900107035	G000404345	
noncpr	noncpr	4.1602	1.3328	G900107035	G001802535	
noncpr	noncpr	4.4098	1.5199	G900107035	G001870735	
noncpr	noncpr	1.8997	0.7394	G900107035	G001426375	
noncpr	noncpr	3.2173	1.2717	G900107035	G001885655	
noncpr	noncpr	4.1231	1.6403	G900107035	G000737865	
noncpr	noncpr	3.3402	1.3340	G900107035	G001871115	
noncpr	noncpr	4.6867	1.4935	G900107035	G000429365	
noncpr	noncpr	3.4095	1.4151	G900107035	G900156105	
noncpr	noncpr	4.4734	1.4767	G900107035	G900116115	
noncpr	noncpr	4.4444	1.3577	G900107035	G000272005	
noncpr	noncpr	3.7821	1.3461	G900107035	G000023265	
noncpr	noncpr	3.5989	1.1604	G900107035	G000175575	
noncpr	noncpr	4.3129	1.5373	G900107035	G900119695	
noncpr	noncpr	4.5324	1.4431	G900107035	G000324145	
noncpr	noncpr	4.3681	1.4374	G900107035	G000764535	
noncpr	noncpr	4.2053	1.2677	G900107035	G000521505	
noncpr	noncpr	2.8471	1.2674	G900107035	G000165795	
noncpr	noncpr	2.9439	1.2763	G900107035	G001632145	
noncpr	noncpr	3.6030	1.4247	G900107035	G001513975	
noncpr	noncpr	2.5494	1.2294	G900107035	G000424425	
noncpr	noncpr	4.5423	1.4175	G900107035	G000023605	
noncpr	noncpr	2.8045	1.0760	G900107035	G001293545	
noncpr	archaea	4.1440	2.0419	G000819445	G000385565	
noncpr	archaea	4.5122	2.0243	G000819445	G000970165	
noncpr	archaea	4.5188	2.0518	G000819445	G000970305	
noncpr	archaea	4.8302	2.2896	G000819445	G001627235	
noncpr	archaea	4.6310	2.4190	G000819445	G000364745	
noncpr	archaea	4.3906	2.0998	G000819445	G000405685	
noncpr	archaea	4.3618	2.0927	G000819445	G000017625	
noncpr	archaea	4.5196	2.2591	G000819445	G000195915	
noncpr	archaea	4.5049	2.0281	G000819445	G000341715	
noncpr	archaea	4.7539	2.3632	G000819445	G000234805	
noncpr	archaea	4.6096	2.3635	G000819445	G001560065	
noncpr	archaea	4.3386	2.0480	G000819445	G001871535	
noncpr	archaea	4.5323	2.0809	G000819445	G000195895	
noncpr	archaea	3.8668	1.9711	G000819445	G000023985	
noncpr	archaea	4.8048	2.2814	G000819445	G000484935	
noncpr	archaea	4.3100	1.9902	G000819445	G002011035	
noncpr	archaea	4.3997	2.0861	G000819445	G000327485	
noncpr	archaea	4.8269	2.2423	G000819445	G000220175	
noncpr	archaea	4.2332	2.0222	G000819445	G000025665	
noncpr	archaea	4.7344	2.4420	G000819445	G000016605	
noncpr	archaea	4.4521	2.0310	G000819445	G001830115	
noncpr	archaea	4.3626	2.1880	G000819445	G001282785	
noncpr	archaea	3.9272	2.0807	G000819445	G001587635	
noncpr	archaea	4.3477	2.0584	G000819445	G900079125	
noncpr	archaea	4.2483	2.1979	G000819445	G000824705	
noncpr	archaea	4.4901	2.0353	G000819445	G900114835	
noncpr	archaea	4.2874	2.2151	G000819445	G000023945	
noncpr	archaea	4.5162	2.0275	G000819445	G000979825	
noncpr	archaea	4.0701	1.9880	G000819445	G000194625	
noncpr	archaea	4.4908	2.0108	G000819445	G000970325	
noncpr	archaea	4.6236	2.1406	G000819445	G001917995	
noncpr	archaea	4.4928	2.0386	G000819445	G000328665	
noncpr	archaea	4.6274	2.3694	G000819445	G001560125	
noncpr	archaea	4.3071	2.0528	G000819445	G002011075	
noncpr	archaea	3.8748	1.9534	G000819445	G000024625	
noncpr	archaea	3.8077	2.0790	G000819445	G000430485	
noncpr	archaea	4.5047	2.1764	G000819445	G000015225	
noncpr	archaea	4.5087	2.0223	G000819445	G000979105	
noncpr	archaea	4.5186	2.0354	G000819445	G000978945	
noncpr	archaea	4.2267	2.0997	G000819445	G001509005	
noncpr	archaea	3.9768	1.9736	G000819445	G900095815	
noncpr	archaea	3.9634	2.0189	G000819445	G000371805	
noncpr	archaea	4.2903	2.2196	G000819445	G000470655	
noncpr	archaea	4.6150	2.3742	G000819445	G001481595	
noncpr	archaea	4.6088	2.0546	G000819445	G001512965	
noncpr	archaea	3.9239	2.1694	G000819445	G000211475	
noncpr	archaea	4.6223	2.3175	G000819445	G000092465	
noncpr	archaea	4.5682	2.0752	G000819445	G001577555	
noncpr	archaea	3.9842	1.9404	G000819445	G002011155	
noncpr	archaea	4.9545	2.3411	G000819445	G001438895	
noncpr	archaea	4.0840	2.0003	G000819445	G002011215	
noncpr	archaea	5.0497	2.3119	G000819445	G000350305	
noncpr	archaea	4.9610	2.3265	G000819445	G001510225	
noncpr	archaea	4.5093	2.0367	G000819445	G000970085	
noncpr	archaea	4.5087	2.0273	G000819445	G000979185	
noncpr	archaea	3.8586	2.0310	G000819445	G000725425	
noncpr	archaea	4.6427	2.1135	G000819445	G000730285	
noncpr	archaea	4.4192	2.2086	G000819445	G000337755	
noncpr	archaea	4.2192	2.0585	G000819445	G001488575	
noncpr	archaea	4.8059	2.4243	G000819445	G000020905	
noncpr	archaea	4.2424	2.1040	G000819445	G000069025	
noncpr	archaea	4.5162	2.0292	G000819445	G000979675	
noncpr	archaea	4.5468	2.2833	G000819445	G000415945	
noncpr	archaea	4.2589	2.1410	G000819445	G000012545	
noncpr	archaea	4.8801	2.2104	G000819445	G000802205	
noncpr	archaea	4.5379	2.0745	G000819445	G000969925	
noncpr	archaea	4.1880	2.0767	G000819445	G001595875	
noncpr	archaea	4.2911	2.2147	G000819445	G001639275	
noncpr	archaea	4.6383	2.3196	G000819445	G001316225	
noncpr	archaea	3.8413	2.0394	G000819445	G000215995	
noncpr	archaea	4.5186	2.0319	G000819445	G000978935	
noncpr	archaea	4.5682	2.1091	G000819445	G001683555	
noncpr	archaea	4.7280	2.3453	G000819445	G001316005	
noncpr	archaea	4.4732	2.2135	G000819445	G000336995	
noncpr	archaea	4.4372	2.2504	G000819445	G000025325	
noncpr	archaea	3.9433	2.1835	G000819445	G000011105	
noncpr	archaea	4.8382	2.4317	G000819445	G000317795	
noncpr	archaea	4.4061	2.2140	G000819445	G000402095	
noncpr	archaea	4.5086	2.2558	G000819445	G000415965	
noncpr	archaea	4.8085	2.2858	G000819445	G000399765	
noncpr	archaea	4.5336	2.0111	G000819445	G001940705	
noncpr	archaea	4.1146	1.9238	G000819445	G002010305	
noncpr	archaea	4.6096	2.3677	G000819445	G000012285	
noncpr	archaea	4.6096	2.3633	G000819445	G001560285	
noncpr	archaea	4.4367	2.2402	G000819445	G000784335	
noncpr	archaea	4.8102	2.2700	G000819445	G000402075	
noncpr	archaea	3.8493	2.0842	G000819445	G000022545	
noncpr	archaea	4.2671	2.1160	G000819445	G000376445	
noncpr	archaea	3.8708	1.9530	G000819445	G000739065	
noncpr	archaea	3.9079	2.1255	G000819445	G000195935	
noncpr	archaea	4.6317	2.4087	G000819445	G000022465	
noncpr	archaea	4.5028	2.0531	G000819445	G000979455	
noncpr	archaea	4.0875	2.0195	G000819445	G001593865	
noncpr	archaea	4.6889	2.2042	G000819445	G000723185	
noncpr	archaea	4.2576	1.9983	G000819445	G000013445	
noncpr	archaea	4.8622	2.4442	G000819445	G000495735	
noncpr	archaea	4.3475	2.0499	G000819445	G000304355	
noncpr	archaea	3.8811	2.0176	G000819445	G001873845	
noncpr	archaea	4.4746	2.2268	G000819445	G000337035	
noncpr	archaea	4.6431	2.0984	G000819445	G000698785	
noncpr	cpr	4.7664	2.0667	G000819445	G001822005	
noncpr	cpr	4.6161	2.1266	G000819445	G001779575	
noncpr	cpr	4.5130	2.1643	G000819445	G001792925	
noncpr	cpr	4.7755	2.3186	G000819445	G001787985	
noncpr	cpr	4.4538	2.1647	G000819445	G001774555	
noncpr	cpr	4.7737	2.2753	G000819445	G001789635	
noncpr	cpr	4.4133	1.9836	G000819445	G001774085	
noncpr	cpr	4.3943	2.1676	G000819445	G001783805	
noncpr	cpr	4.7469	2.1361	G000819445	G001793855	
noncpr	cpr	4.2777	1.9489	G000819445	G001816995	
noncpr	cpr	4.3070	1.9361	G000819445	G001779925	
noncpr	cpr	4.6631	2.1683	G000819445	G001781525	
noncpr	cpr	4.0464	2.0228	G000819445	G001788875	
noncpr	cpr	5.2278	2.4206	G000819445	G001781805	
noncpr	cpr	4.5925	2.2859	G000819445	G000997565	
noncpr	cpr	4.5313	2.1950	G000819445	G001002205	
noncpr	cpr	5.2613	2.3646	G000819445	G001781445	
noncpr	cpr	5.0653	2.3214	G000819445	G000998805	
noncpr	cpr	4.5807	2.1299	G000819445	G001780725	
noncpr	cpr	4.4182	2.0252	G000819445	G001822865	
noncpr	cpr	4.0560	1.9724	G000819445	G001771275	
noncpr	cpr	5.0302	2.2497	G000819445	G000991285	
noncpr	cpr	4.2249	2.0670	G000819445	G001777025	
noncpr	cpr	4.4974	2.1998	G000819445	G001779015	
noncpr	cpr	4.2466	2.1539	G000819445	G001772865	
noncpr	cpr	4.9317	2.2743	G000819445	G001871765	
noncpr	cpr	4.5340	2.0820	G000819445	G001780895	
noncpr	cpr	4.6683	2.1267	G000819445	G001822155	
noncpr	cpr	4.2256	2.0967	G000819445	G000990885	
noncpr	cpr	4.2256	2.1178	G000819445	G000990515	
noncpr	cpr	4.6272	2.2792	G000819445	G001793665	
noncpr	cpr	4.7507	2.1880	G000819445	G001819135	
noncpr	cpr	4.9732	2.1885	G000819445	G001303125	
noncpr	cpr	4.0478	2.0617	G000819445	G001787705	
noncpr	cpr	4.4956	2.2125	G000819445	G001788675	
noncpr	cpr	4.3040	2.1809	G000819445	G000990085	
noncpr	cpr	4.7985	2.3025	G000819445	G001789725	
noncpr	cpr	4.7263	2.1919	G000819445	G001791505	
noncpr	cpr	4.7469	2.1352	G000819445	G001002005	
noncpr	cpr	4.3392	2.2755	G000819445	G000998705	
noncpr	cpr	4.7394	2.1560	G000819445	G001004305	
noncpr	cpr	4.1535	2.0428	G000819445	G001818085	
noncpr	cpr	4.2899	2.0799	G000819445	G001784715	
noncpr	cpr	5.2650	2.3412	G000819445	G001781625	
noncpr	cpr	4.4201	2.0825	G000819445	G000997595	
noncpr	cpr	4.5232	2.1436	G000819445	G001823155	
noncpr	cpr	4.8746	2.2308	G000819445	G001817995	
noncpr	cpr	4.4480	2.1293	G000819445	G001779065	
noncpr	cpr	4.6966	2.2013	G000819445	G001789955	
noncpr	cpr	4.8686	2.4121	G000819445	G001788645	
noncpr	noncpr	4.4336	1.8636	G000819445	G001997385	
noncpr	noncpr	5.6967	2.0485	G000819445	G000385115	
noncpr	noncpr	5.9576	2.3602	G000819445	G000614065	
noncpr	noncpr	4.1279	1.7877	G000819445	G900086585	
noncpr	noncpr	5.6683	2.2248	G000819445	G000500935	
noncpr	noncpr	4.4068	1.6102	G000819445	G900156245	
noncpr	noncpr	2.0629	0.9648	G000819445	G000341205	
noncpr	noncpr	4.8486	1.6943	G000819445	G000335715	
noncpr	noncpr	3.6136	1.5782	G000819445	G000012525	
noncpr	noncpr	5.4782	1.8819	G000819445	G000147055	
noncpr	noncpr	1.9963	0.9100	G000819445	G000518265	
noncpr	noncpr	3.8149	1.6716	G000819445	G000438335	
noncpr	noncpr	2.2562	1.0930	G000819445	G000421525	
noncpr	noncpr	4.4321	1.7023	G000819445	G000262365	
noncpr	noncpr	4.4301	1.5839	G000819445	G000311725	
noncpr	noncpr	1.6885	0.9126	G000819445	G000717135	
noncpr	noncpr	5.8698	2.3112	G000819445	G000378085	
noncpr	noncpr	3.9296	1.6119	G000819445	G000383835	
noncpr	noncpr	4.5797	1.8778	G000819445	G000147355	
noncpr	noncpr	4.7968	1.7728	G000819445	G001313065	
noncpr	noncpr	3.6973	1.6027	G000819445	G000332215	
noncpr	noncpr	5.4658	1.9025	G000819445	G000192925	
noncpr	noncpr	5.2681	1.8958	G000819445	G001423765	
noncpr	noncpr	3.9134	1.6538	G000819445	G000431615	
noncpr	noncpr	4.8923	1.8620	G000819445	G000021325	
noncpr	noncpr	5.3127	1.7573	G000819445	G000689415	
noncpr	noncpr	0.6246	0.3377	G000819445	G000175375	
noncpr	noncpr	4.1923	1.7816	G000819445	G000221565	
noncpr	noncpr	3.7016	1.6126	G000819445	G000381005	
noncpr	noncpr	3.5224	1.5428	G000819445	G000946815	
noncpr	noncpr	5.4349	1.9359	G000819445	G001458335	
noncpr	noncpr	4.8213	1.7956	G000819445	G900104445	
noncpr	noncpr	5.3581	1.9045	G000819445	G900104145	
noncpr	noncpr	5.1785	1.9052	G000819445	G000466985	
noncpr	noncpr	4.9863	1.8683	G000819445	G000426825	
noncpr	noncpr	5.0580	1.7067	G000819445	G000381625	
noncpr	noncpr	5.6523	2.0072	G000819445	G900039485	
noncpr	noncpr	4.0433	1.7562	G000819445	G000154245	
noncpr	noncpr	2.0323	0.9591	G000819445	G000024865	
noncpr	noncpr	3.5868	1.5077	G000819445	G001899445	
noncpr	noncpr	4.0834	1.6499	G000819445	G000404345	
noncpr	noncpr	5.0491	1.7815	G000819445	G001802535	
noncpr	noncpr	5.2986	1.9685	G000819445	G001870735	
noncpr	noncpr	4.0819	1.5540	G000819445	G001426375	
noncpr	noncpr	4.1061	1.7204	G000819445	G001885655	
noncpr	noncpr	2.6609	1.2849	G000819445	G000737865	
noncpr	noncpr	4.2290	1.7827	G000819445	G001871115	
noncpr	noncpr	5.5756	1.9422	G000819445	G000429365	
noncpr	noncpr	4.2984	1.8638	G000819445	G900156105	
noncpr	noncpr	5.3622	1.9254	G000819445	G900116115	
noncpr	noncpr	5.3333	1.8064	G000819445	G000272005	
noncpr	noncpr	3.2284	1.3844	G000819445	G000023265	
noncpr	noncpr	4.4877	1.6091	G000819445	G000175575	
noncpr	noncpr	2.8507	1.1819	G000819445	G900119695	
noncpr	noncpr	5.4213	1.8918	G000819445	G000324145	
noncpr	noncpr	5.2569	1.8860	G000819445	G000764535	
noncpr	noncpr	5.0941	1.7163	G000819445	G000521505	
noncpr	noncpr	3.7359	1.7161	G000819445	G000165795	
noncpr	noncpr	3.8327	1.7249	G000819445	G001632145	
noncpr	noncpr	2.1408	1.0693	G000819445	G001513975	
noncpr	noncpr	4.3306	1.8501	G000819445	G000424425	
noncpr	noncpr	5.4312	1.8662	G000819445	G000023605	
noncpr	noncpr	3.4150	1.4808	G000819445	G001293545	
noncpr	noncpr	3.9617	1.5891	G000819445	G900107035	
noncpr	archaea	3.4676	1.7003	G000719025	G000385565	
noncpr	archaea	3.8358	1.6828	G000719025	G000970165	
noncpr	archaea	3.8425	1.7103	G000719025	G000970305	
noncpr	archaea	4.1538	1.9481	G000719025	G001627235	
noncpr	archaea	3.9546	2.0775	G000719025	G000364745	
noncpr	archaea	3.7142	1.7583	G000719025	G000405685	
noncpr	archaea	3.6854	1.7512	G000719025	G000017625	
noncpr	archaea	3.8432	1.9176	G000719025	G000195915	
noncpr	archaea	3.8286	1.6865	G000719025	G000341715	
noncpr	archaea	4.0775	2.0216	G000719025	G000234805	
noncpr	archaea	3.9333	2.0219	G000719025	G001560065	
noncpr	archaea	3.6623	1.7064	G000719025	G001871535	
noncpr	archaea	3.8560	1.7393	G000719025	G000195895	
noncpr	archaea	3.1905	1.6296	G000719025	G000023985	
noncpr	archaea	4.1285	1.9399	G000719025	G000484935	
noncpr	archaea	3.6337	1.6487	G000719025	G002011035	
noncpr	archaea	3.7233	1.7446	G000719025	G000327485	
noncpr	archaea	4.1505	1.9007	G000719025	G000220175	
noncpr	archaea	3.5569	1.6807	G000719025	G000025665	
noncpr	archaea	4.0580	2.1005	G000719025	G000016605	
noncpr	archaea	3.7757	1.6894	G000719025	G001830115	
noncpr	archaea	3.6863	1.8464	G000719025	G001282785	
noncpr	archaea	3.2508	1.7391	G000719025	G001587635	
noncpr	archaea	3.6713	1.7169	G000719025	G900079125	
noncpr	archaea	3.5719	1.8564	G000719025	G000824705	
noncpr	archaea	3.8138	1.6938	G000719025	G900114835	
noncpr	archaea	3.6110	1.8736	G000719025	G000023945	
noncpr	archaea	3.8398	1.6859	G000719025	G000979825	
noncpr	archaea	3.3938	1.6464	G000719025	G000194625	
noncpr	archaea	3.8144	1.6693	G000719025	G000970325	
noncpr	archaea	3.9472	1.7990	G000719025	G001917995	
noncpr	archaea	3.8164	1.6970	G000719025	G000328665	
noncpr	archaea	3.9510	2.0278	G000719025	G001560125	
noncpr	archaea	3.6307	1.7113	G000719025	G002011075	
noncpr	archaea	3.1985	1.6119	G000719025	G000024625	
noncpr	archaea	3.1313	1.7374	G000719025	G000430485	
noncpr	archaea	3.8283	1.8348	G000719025	G000015225	
noncpr	archaea	3.8324	1.6808	G000719025	G000979105	
noncpr	archaea	3.8423	1.6938	G000719025	G000978945	
noncpr	archaea	3.5503	1.7581	G000719025	G001509005	
noncpr	archaea	3.3005	1.6321	G000719025	G900095815	
noncpr	archaea	3.2871	1.6773	G000719025	G000371805	
noncpr	archaea	3.6139	1.8780	G000719025	G000470655	
noncpr	archaea	3.9386	2.0327	G000719025	G001481595	
noncpr	archaea	3.9324	1.7131	G000719025	G001512965	
noncpr	archaea	3.2475	1.8279	G000719025	G000211475	
noncpr	archaea	3.9459	1.9760	G000719025	G000092465	
noncpr	archaea	3.8918	1.7336	G000719025	G001577555	
noncpr	archaea	3.3078	1.5989	G000719025	G002011155	
noncpr	archaea	4.2781	1.9996	G000719025	G001438895	
noncpr	archaea	3.4077	1.6587	G000719025	G002011215	
noncpr	archaea	4.3733	1.9704	G000719025	G000350305	
noncpr	archaea	4.2846	1.9849	G000719025	G001510225	
noncpr	archaea	3.8330	1.6951	G000719025	G000970085	
noncpr	archaea	3.8324	1.6858	G000719025	G000979185	
noncpr	archaea	3.1822	1.6894	G000719025	G000725425	
noncpr	archaea	3.9664	1.7720	G000719025	G000730285	
noncpr	archaea	3.7429	1.8670	G000719025	G000337755	
noncpr	archaea	3.5429	1.7169	G000719025	G001488575	
noncpr	archaea	4.1296	2.0828	G000719025	G000020905	
noncpr	archaea	3.5660	1.7625	G000719025	G000069025	
noncpr	archaea	3.8398	1.6876	G000719025	G000979675	
noncpr	archaea	3.8705	1.9418	G000719025	G000415945	
noncpr	archaea	3.5825	1.7994	G000719025	G000012545	
noncpr	archaea	4.2038	1.8689	G000719025	G000802205	
noncpr	archaea	3.8616	1.7329	G000719025	G000969925	
noncpr	archaea	3.5117	1.7351	G000719025	G001595875	
noncpr	archaea	3.6147	1.8732	G000719025	G001639275	
noncpr	archaea	3.9619	1.9781	G000719025	G001316225	
noncpr	archaea	3.1649	1.6979	G000719025	G000215995	
noncpr	archaea	3.8423	1.6904	G000719025	G000978935	
noncpr	archaea	3.8918	1.7675	G000719025	G001683555	
noncpr	archaea	4.0517	2.0038	G000719025	G001316005	
noncpr	archaea	3.7969	1.8719	G000719025	G000336995	
noncpr	archaea	3.7608	1.9088	G000719025	G000025325	
noncpr	archaea	3.2669	1.8420	G000719025	G000011105	
noncpr	archaea	4.1619	2.0901	G000719025	G000317795	
noncpr	archaea	3.7297	1.8725	G000719025	G000402095	
noncpr	archaea	3.8323	1.9142	G000719025	G000415965	
noncpr	archaea	4.1321	1.9443	G000719025	G000399765	
noncpr	archaea	3.8572	1.6695	G000719025	G001940705	
noncpr	archaea	3.4382	1.5823	G000719025	G002010305	
noncpr	archaea	3.9333	2.0261	G000719025	G000012285	
noncpr	archaea	3.9333	2.0218	G000719025	G001560285	
noncpr	archaea	3.7603	1.8986	G000719025	G000784335	
noncpr	archaea	4.1338	1.9284	G000719025	G000402075	
noncpr	archaea	3.1729	1.7427	G000719025	G000022545	
noncpr	archaea	3.5908	1.7745	G000719025	G000376445	
noncpr	archaea	3.1945	1.6115	G000719025	G000739065	
noncpr	archaea	3.2315	1.7840	G000719025	G000195935	
noncpr	archaea	3.9553	2.0671	G000719025	G000022465	
noncpr	archaea	3.8264	1.7116	G000719025	G000979455	
noncpr	archaea	3.4112	1.6780	G000719025	G001593865	
noncpr	archaea	4.0126	1.8627	G000719025	G000723185	
noncpr	archaea	3.5812	1.6568	G000719025	G000013445	
noncpr	archaea	4.1859	2.1027	G000719025	G000495735	
noncpr	archaea	3.6711	1.7084	G000719025	G000304355	
noncpr	archaea	3.2048	1.6760	G000719025	G001873845	
noncpr	archaea	3.7982	1.8853	G000719025	G000337035	
noncpr	archaea	3.9668	1.7569	G000719025	G000698785	
noncpr	cpr	4.0901	1.7252	G000719025	G001822005	
noncpr	cpr	3.9397	1.7851	G000719025	G001779575	
noncpr	cpr	3.8366	1.8228	G000719025	G001792925	
noncpr	cpr	4.0992	1.9771	G000719025	G001787985	
noncpr	cpr	3.7774	1.8232	G000719025	G001774555	
noncpr	cpr	4.0973	1.9338	G000719025	G001789635	
noncpr	cpr	3.7370	1.6420	G000719025	G001774085	
noncpr	cpr	3.7180	1.8261	G000719025	G001783805	
noncpr	cpr	4.0706	1.7946	G000719025	G001793855	
noncpr	cpr	3.6014	1.6073	G000719025	G001816995	
noncpr	cpr	3.6306	1.5946	G000719025	G001779925	
noncpr	cpr	3.9867	1.8267	G000719025	G001781525	
noncpr	cpr	3.3701	1.6812	G000719025	G001788875	
noncpr	cpr	4.5514	2.0791	G000719025	G001781805	
