1	G001402875	G001402875	1535	0.02191414794594415	0.017669320130998832	0.11308045508321254	random	25	1
0	G001404515	G001404515	1540	0.03043893775379125	0.06595694681918701	0.07749556034467978	random	25	1
1	G001405015	G001405015	674	0.05639714039754118	0.01673661643698822	0.12207530943281134	random	25	1
14	G001412365	G001412365	1863	0.053956147251746245	0.0674691365440502	0.20267293479510773	random	25	1
0	G001413955	G001413955	1178	0.08837482022230958	0.0665066113361735	0.07155291283361771	random	25	1
0	G001418345	G001418345	1752	0.12875435328142437	0.11533849323522641	0.108079637021337	random	25	1
2	G001418475	G001418475	528	0.31524855188405	0.028487122848575273	0.025367995957510533	random	25	1
0	G001420005	G001420005	1499	0.050790630256207336	0.07130066870203866	0.07679877906390761	random	25	1
0	G001421665	G001421665	1474	0.046727242831179794	0.04736624661748112	0.05116390172390563	random	25	1
3	G001421705	G001421705	1601	0.07325369359309875	0.0739475479259435	0.06347266000563191	random	25	1
1	G001422215	G001422215	1535	0.04543177072330096	0.027224690777495286	0.11984043719573693	random	25	1
0	G001423885	G001423885	578	0.03525060905685251	0.01659190223068277	0.022886411338531712	random	25	1
0	G001424665	G001424665	1580	0.0467470082744299	0.23811621307603206	0.12138589305605092	random	25	1
0	G001424985	G001424985	1545	0.06064128241999356	0.06061639688593482	0.05932590094989289	random	25	1
0	G001425945	G001425945	1523	0.024404635350613546	0.05662741525838996	0.0631602772525402	random	25	1
0	G001426185	G001426185	493	0.011898986746325946	0.029071951899693766	0.08219863051860699	random	25	1
1	G001427865	G001427865	1480	0.054574508863160176	0.06919038779196998	0.0782992311199775	random	25	1
0	G001427925	G001427925	503	0.043854459715023	0.04610050503625483	0.030096121751011076	random	25	1
0	G001428405	G001428405	1620	0.1376784978288068	0.05492648283033119	0.04383133416886943	random	25	1
0	G001433995	G001433995	973	0.06886728958600585	0.06177072920019912	0.08187396804767239	random	25	1
0	G001434225	G001434225	951	0.07399117439573821	0.0748622053859225	0.07022737665070543	random	25	1
0	G001434255	G001434255	975	0.07818213766761595	0.06904732190827062	0.06227676437120296	random	25	1
2	G001434365	G001434365	970	0.0758030343475351	0.011293159360103666	0.11674647774494182	random	25	1
0	G001435035	G001435035	941	0.06729066478612822	0.09272085479352807	0.1112887602030117	random	25	1
0	G001435095	G001435095	972	0.0685319905445887	0.05178034496418763	0.04807931343802254	random	25	1
3	G001435835	G001435835	943	0.06972089422322814	0.014996963040121073	0.1614679877622	random	25	1
0	G001435935	G001435935	966	0.05862739319476162	0.01896683137123538	0.06175848937197319	random	25	1
0	G001436045	G001436045	966	0.051749278511234564	0.024462516732491918	0.07301899251496012	random	25	1
0	G001436605	G001436605	948	0.0355386540687741	0.08763414174684596	0.15182618464513825	random	25	1
3	G001437435	G001437435	980	0.05291285278083002	0.0011125147879422759	0.12775562197071827	random	25	1
2	G001437955	G001437955	1148	0.04264292633504674	0.14876341951971617	0.16741149024733706	random	25	1
2	G001438045	G001438045	1514	0.06464502844498199	0.013590057716665278	0.10305574318245095	random	25	1
2	G001438235	G001438235	1514	0.07950547965901222	0.012413473900886698	0.12371240205724872	random	25	1
0	G001438585	G001438585	1619	0.21582216213791483	0.00022555601025447958	0	random	25	1
0	G001438605	G001438605	1712	0.04342558571287114	0.018933880994857422	0.13489326264396342	random	25	1
0	G001439025	G001439025	429	0.29958243036126575	0.043984628463281716	0.009338852036198223	random	25	1
2	G001439105	G001439105	1277	0.04341774778218177	0.004089576081427657	0.1877156736466967	random	25	1
0	G001443565	G001443565	425	0.13840486634008364	0.1745403359490172	0.22568060003096121	random	25	1
0	G001447355	G001447355	794	0.07124534729535092	0.16919996999229886	0.16612364369484375	random	25	1
0	G001457875	G001457875	610	0.05955805673564285	0.0359721262726998	0.11700013971250378	random	25	1
1	G001458215	G001458215	1508	0.05583750258657716	0.008013032868101132	0.09429286260076238	random	25	1
0	G001462255	G001462255	1081	0.09681586239877493	0.10845758403732036	0.19621834694110052	random	25	1
4	G001462395	G001462395	1898	0.15207981471442	0.02452616474894357	0.2841639125892256	random	25	1
0	G001464715	G001464715	1350	0.1920303952310931	0.17754406641486042	0.15501284497721543	random	25	1
0	G001464795	G001464795	1350	0.12659736202882144	0.15060665894584158	0.15355370049989198	random	25	1
0	G001467975	G001467975	1675	0.05946996106513325	0.0895469001874233	0.10372256985733895	random	25	1
1	G001481595	G001481595	1895	0.27044704290771016	0.16600548850027236	0.10934095271193141	random	25	1
0	G001483135	G001483135	1135	0.06519489609555595	0.12580645897359743	0.1448420121943144	random	25	1
0	G001485185	G001485185	672	0.06568356252991592	0.07418907558942026	0.0800494810061363	random	25	1
0	G001485475	G001485475	667	1.211510195693588	0.002682358437046728	0	random	25	1
0	G001486525	G001486525	1791	0.0685691866272986	0.0540406061779022	0.0431898058478152	random	25	1
1	G001494595	G001494595	482	0.023412940386659642	0.0005180437188439316	0.052018864737164494	random	25	1
1	G001499755	G001499755	1630	0.21666728066605856	0.005313315187396198	0.05066107398704246	random	25	1
0	G001507335	G001507335	1155	0.08651878535350122	0.003841508714511461	0.05278461866854844	random	25	1
10	G001508005	G001508005	1854	0.17286016333408583	0.0034013	0.1527830579038631	random	25	1
7	G001508335	G001508335	1020	0.049405002264425235	0.01629316123916086	0.21953640537914934	random	25	1
0	G001508735	G001508735	668	0.10423204648861883	0.06856102476088892	0.045486804059389596	random	25	1
10	G001508875	G001508875	1920	0.5946995096529974	0.1529575940666233	0.16896958309322013	random	25	1
0	G001509005	G001509005	1909	0.6060782891060725	0.06780139330928561	0.0011359902323807335	random	25	1
2	G001509095	G001509095	278	0.24414690281238016	0.0033690048953530782	0.13883467704109312	random	25	1
0	G001510295	G001510295	1877	0.33453657193158826	0.11952211613835262	0.10381696247956308	random	25	1
11	G001512545	G001512545	1863	0.0794373049606385	0.05883030748000124	0.14377031536552884	random	25	1
0	G001512555	G001512555	725	0.4109924866898833	0.14523248222481577	0.14518848947959254	random	25	1
19	G001512625	G001512625	1863	0.1635423079972469	0.07095924289087448	0.1439563027627065	random	25	1
19	G001513505	G001513505	1037	0.14124435118023548	0.005314113186014352	0.09093646511929344	random	25	1
5	G001515945	G001515945	993	0.04881684367478201	0.0075428115980203745	0.17786099267974956	random	25	1
0	G001516045	G001516045	640	0.13289755334167808	0.1289754439393903	0.11540525685115526	random	25	1
0	G001516655	G001516655	1880	0.10188830513359903	0.15091409224643082	0.11768175704413475	random	25	1
0	G001517185	G001517185	880	0.025917550173740977	0.003429714778475368	0.006848123666771873	random	25	1
2	G001543175	G001543175	983	0.012901382696882457	0.009327317333431655	0.20401899421591962	random	25	1
8	G001547735	G001547735	1416	0.05949845949492705	0.001921716	0.20068259039933556	random	25	1
1	G001552615	G001552615	494	0.03563775796640556	0.0032871202225409277	0.10036889886962025	random	25	1
0	G001553215	G001553215	1223	0.08692595609887022	0.1471772490502863	0.16056018665363533	random	25	1
0	G001553545	G001553545	1158	0.0730094083866959	0.1037914553136538	0.10916746515961964	random	25	1
0	G001556105	G001556105	1633	0.10029084796102161	0.010697967464551542	0.05949478041137306	random	25	1
0	G001562115	G001562115	1758	0.04884730350828548	0.04475152280906468	0.05639709741459973	random	25	1
4	G001564285	G001564285	1955	0.6726284959906703	0.05709315466915835	0.04522226965860204	random	25	1
0	G001571305	G001571305	1821	0.13257985993876176	0.02501729714218342	0.028730830350390122	random	25	1
15	G001577185	G001577185	1913	0.0808554636044665	0.0075097467461035	0.16586076146131062	random	25	1
0	G001591605	G001591605	884	0.029580312916859697	0.0	0.0008050298189646197	random	25	1
1	G001592185	G001592185	1573	0.02106874187778729	0.06451472892765785	0.05320696299327273	random	25	1
0	G001604185	G001604185	726	0.17414427157862278	0.181137998313332	0.14111509299119268	random	25	1
21	G001604605	G001604605	1915	0.20848961645169695	0.2741311640978779	0.16223621603111207	random	25	1
0	G001626275	G001626275	1758	0.06450795352153982	0.005732049955507565	0.0076114105045075224	random	25	1
11	G001626675	G001626675	1036	0.09557346653305387	0.0011476998211388152	0.1421833439535526	random	25	1
19	G001626695	G001626695	1863	0.3228440906865533	0.046982509646430165	0.09768841091253179	random	25	1
19	G001626845	G001626845	1914	0.2770816219710781	0.01667390161720928	0.1069067933554021	random	25	1
1	G001627795	G001627795	1333	0.15502428138787927	0.03098818806032745	0.16164352937031723	random	25	1
0	G001628405	G001628405	1667	0.040881079964728784	0.03602187880219851	0.14005910645311231	random	25	1
3	G001629415	G001629415	1664	0.06215407443610399	0.010985298697927089	0.24083995962049629	random	25	1
0	G001629445	G001629445	1844	0.027596838533824553	0.0	0.21939430235026927	random	25	1
0	G001632145	G001632145	294	0.0975493987106848	0.0	0.009960980616019145	random	25	1
0	G001641695	G001641695	1533	0.022033110709559267	0.023150617264542754	0.014813950919752999	random	25	1
0	G001647285	G001647285	1135	0.05490651545293623	0.11543646918516351	0.11594908531373484	random	25	1
0	G001649505	G001649505	797	0.02856045694629472	0.06611537826963847	0.06851474383822691	random	25	1
0	G001652565	G001652565	1545	0.047227171345637586	0.06745754217038978	0.06051909187328819	random	25	1
1	G001654455	G001654455	1107	0.06927246283489552	0.022767670575846048	0.1358816469013035	random	25	1
0	G001656095	G001656095	1703	0.09882527169903277	0.008628604564850775	0.003434009308675722	random	25	1
0	G001656455	G001656455	1703	0.10373059850678246	0.00896482367164704	0.0027512583152030537	random	25	1
1	G001657315	G001657315	1144	0.06176852382387921	0.005723529453006075	0.14946400240651952	random	25	1
2	G001660045	G001660045	531	0.11362045256489317	0.030868500885347063	0.029329484775003026	random	25	1
0	G001663835	G001663835	936	0.05935513983437524	0.0034865296978299487	0	random	25	1
1	G001673105	G001673105	482	0.04453853816090003	0.00622495500362303	0.06377887157357254	random	25	1
1	G001679275	G001679275	1703	0.049085761755774726	0.12575972216419187	0.11269285762757551	random	25	1
0	G001683795	G001683795	1063	0.17888591586236124	0.1332986583845889	0.06592306740013318	random	25	1
25	G001683985	G001683985	1863	0.166341724158805	0.06129806406791151	0.12981022890133107	random	25	1
0	G001689655	G001689655	1233	0.06136686980995254	0.16297406637070147	0.1247516294185056	random	25	1
0	G001690435	G001690435	1806	0.08370190050828619	0.02960332739770581	0.038182550763284875	random	25	1
0	G001693435	G001693435	1806	0.08531934605826841	0.029923175229543825	0.03312227934221427	random	25	1
1	G001698225	G001698225	494	0.026780836413619724	0.0052369790665108724	0.10450147541402371	random	25	1
0	G001701115	G001701115	1233	0.07749615541062216	0.15930984981327478	0.13146324518043018	random	25	1
0	G001702175	G001702175	973	0.054261667258851176	0.053102836936019804	0.0679530854495757	random	25	1
0	G001704385	G001704385	1224	0.07056177474373548	0.09963118216742016	0.11152972228817601	random	25	1
0	G001708985	G001708985	1658	0.11978148465463967	0.001211931462535093	0	random	25	1
7	G001717025	G001717025	1932	0.14025390403539006	0.001274412136539121	0.3019039404009285	random	25	1
0	G001719645	G001719645	468	0.045643745085826026	0.0002966055126940514	0	random	25	1
0	G001724175	G001724175	1137	0.044297793094044025	0.09335057440993005	0.11068567373033622	random	25	1
0	G001725075	G001725075	324	0.04437796173522912	0.002695172208428324	0.001998995438930567	random	25	1
2	G001729285	G001729285	1912	0.18816410417055351	0.037102941192916114	0.06054782862133673	random	25	1
1	G001730235	G001730235	811	0.02100401808593766	0.003653719520802323	0.14833279474184502	random	25	1
0	G001746855	G001746855	609	0.349487708148871	0.08082687230935999	0.045750019450087755	random	25	1
4	G001748365	G001748365	708	0.025714981021411454	0.15463180630437123	0.20446506757374705	random	25	1
0	G001751225	G001751225	1376	0.22755284346161453	0.11506925026364836	0.10037375280295037	random	25	1
6	G001767075	G001767075	1355	0.1972649941953808	0.00661841769537489	0.20488812112264512	random	25	1
9	G001767735	G001767735	1006	0.09226342218880212	0.30213903885977383	0.22664542242976413	random	25	1
2	G001768405	G001768405	1275	0.06385429698006995	0.0026050563250692264	0.1551025448382217	random	25	1
0	G001769115	G001769115	1202	0.04614868964552343	0.17741562155010196	0.18357066692986843	random	25	1
0	G001769315	G001769315	1205	0.03395385068685819	0.10405494061302764	0.09835034984036911	random	25	1
0	G001769535	G001769535	1206	0.046836864603070794	0.0064239135311602805	0.15568784392686927	random	25	1
0	G001770005	G001770005	1353	0.1275055342722471	0.09846802173494827	0.17379815140479243	random	25	1
2	G001770175	G001770175	1349	0.062217347944531376	0.015067095009112158	0.1634610930443458	random	25	1
0	G001771775	G001771775	0	0.30594765095259113	0.20215211176818296	0.16497558796514128	random	25	1
1	G001772455	G001772455	281	0.09145370430032251	0.011067938709690778	0.10291518072774095	random	25	1
0	G001772575	G001772575	4	0.1492458736367972	0.038368435375413734	0.161296705131648	random	25	1
0	G001772625	G001772625	4	0.18999283793997357	0.03825202705289893	0.19101499875871522	random	25	1
8	G001772865	G001772865	1863	0.33657236115380407	0.05651382151954849	0.10574547435510827	random	25	1
4	G001773425	G001773425	1285	0.32010297661781273	0.012015966042814493	0.11706474170376767	random	25	1
0	G001773815	G001773815	59	1.147886874939811	0.10995801720450149	0.05490380371164994	random	25	1
0	G001773915	G001773915	1334	0.29972080064463125	0.1620960777136306	0.1809248491592886	random	25	1
0	G001774195	G001774195	183	0.5552606215684275	0.0014650824811050789	0	random	25	1
0	G001774655	G001774655	54	0.2682147841974203	0.13213610008172677	0.10286752438403356	random	25	1
0	G001774895	G001774895	11	0.2293977692783855	0.16956508731717482	0.09980959804329562	random	25	1
0	G001775245	G001775245	1371	0.2965658477591102	0.009977408212492545	0.014449035396717786	random	25	1
0	G001776635	G001776635	15	0.3908339630968314	0.09273903924184354	0.048333227974035185	random	25	1
0	G001776835	G001776835	18	0.1881942800669716	0.0012753252804175164	0	random	25	1
0	G001777335	G001777335	15	0.36173876125959126	0.10512250223811914	0.035949764977759854	random	25	1
6	G001777585	G001777585	84	0.2394657831695195	0.0004219823037114089	0.18628264585852786	random	25	1
0	G001777855	G001777855	116	0.3970413847965659	0.11634131634276584	0.08710238379781031	random	25	1
13	G001778315	G001778315	266	0.08669912084822418	0.012679837177217405	0.23586047860789564	random	25	1
0	G001778595	G001778595	208	0.24568202316247323	0.09284169400062622	0.0824210008169015	random	25	1
0	G001779135	G001779135	34	0	0	0	random	25	1
5	G001779145	G001779145	83	0.2104855482619019	0.015138624238395158	0.18347437087660862	random	25	1
0	G001779655	G001779655	232	0.22276075582730925	0.0069488073758018215	0.10589649268414798	random	25	1
0	G001779915	G001779915	116	0.1710496433337907	0.11266654720395829	0.10066049762938858	random	25	1
0	G001781555	G001781555	232	0.11366830232853076	0.0301420111570153	0.12067887947820752	random	25	1
13	G001781625	G001781625	260	0.4715757827635443	0.0045370642975749035	0.11861140922038751	random	25	1
0	G001782085	G001782085	21	0.13363406334032213	0.05317903331275943	0.05028106432912982	random	25	1
0	G001782125	G001782125	25	0.21813779167840774	0.02722754086082984	0.16496650281627595	random	25	1
0	G001782445	G001782445	25	0.1580150802951188	0.01167105215930888	0.16285095276984618	random	25	1
0	G001782735	G001782735	25	0.1690296835739895	0.01595802724642619	0.13528190964778913	random	25	1
12	G001783465	G001783465	259	0.19225719328732183	0.007858217967098053	0.12311147192676788	random	25	1
0	G001784815	G001784815	152	0.27259409643492205	0.020004472104095696	0.11778149586876792	random	25	1
0	G001784895	G001784895	149	0.33068981303634004	0.00011228561918202873	0	random	25	1
0	G001784915	G001784915	152	0.30778362201035314	0.017102615940281646	0.10444143541092273	random	25	1
6	G001785035	G001785035	1751	0.010651553760402166	0.014321773699935064	0.15360810348558981	random	25	1
8	G001786575	G001786575	1858	0.23634324426419617	0.025449600187794536	0.13353647030824517	random	25	1
0	G001787375	G001787375	51	0.44530927932292563	0.1782514309130464	0.16276379835123597	random	25	1
1	G001787555	G001787555	98	0.541777510797532	0.06667528954750682	0.06616803310265243	random	25	1
0	G001787585	G001787585	96	0.4419546086095103	0.05614727768223175	0.016413820487622743	random	25	1
0	G001787615	G001787615	93	1.6140672422400257	0.00019393945636699168	0	random	25	1
2	G001787775	G001787775	98	0.3239606429567665	0.029489393102585013	0.09442434059793436	random	25	1
0	G001788165	G001788165	38	0.5141140229274139	0.14173914368023238	0.13397280653925667	random	25	1
1	G001788225	G001788225	38	0.11588690222728815	0.17035285680416104	0.16378160012391918	random	25	1
0	G001788325	G001788325	47	0.18132503234354758	0.02796343910707685	0.24256232862835395	random	25	1
3	G001788685	G001788685	99	0.3199682881425314	0.007016204208276859	0.12429707843273258	random	25	1
1	G001788715	G001788715	91	0.26841960089539274	0.02224090591072801	0.1949734249276897	random	25	1
0	G001788875	G001788875	90	0	0	0	random	25	1
9	G001789365	G001789365	83	0.4293074113045101	0.025237463543547035	0.15071475786953997	random	25	1
0	G001789445	G001789445	39	0.2742631674623883	0.0016329584316293775	0.15172437497572602	random	25	1
0	G001789675	G001789675	44	0	0	0	random	25	1
12	G001789725	G001789725	1858	0.4143412907143986	0.013560527935879842	0.09611024466443994	random	25	1
1	G001789775	G001789775	37	0.19893485929915578	0.19468167917340554	0.1443589815801893	random	25	1
1	G001789855	G001789855	44	0.24539922365652167	0.12610684454336915	0.09741931507953647	random	25	1
1	G001789955	G001789955	46	0.22648991922475759	0.03505714981621312	0.14763214549184778	random	25	1
0	G001790495	G001790495	109	0.29753371174856014	0.19134608207697473	0.10633002980551082	random	25	1
17	G001790675	G001790675	1858	0.06520164148338647	0.041188489678833304	0.16314551704971636	random	25	1
5	G001790765	G001790765	83	0.07502538425951144	0.01503116786955107	0.2325533801118708	random	25	1
17	G001790855	G001790855	1858	0.05472620013232099	0.043968800760454105	0.16652177571930707	random	25	1
5	G001790905	G001790905	83	0.10968225465241677	0.02238347078886469	0.22038326069784145	random	25	1
7	G001791375	G001791375	259	0.3267376647987543	0.008868818658502106	0.2417698312751282	random	25	1
0	G001791655	G001791655	136	0.29457105006574125	0.0002592985643045942	0	random	25	1
0	G001791715	G001791715	139	0.21279978335660132	0.05148089088614281	0.13661521138679153	random	25	1
0	G001791735	G001791735	139	0.1401972193550023	0.0563444213949346	0.14458758828163368	random	25	1
1	G001791885	G001791885	69	0.5328845169725778	0.1436707883606544	0.09101692306888963	random	25	1
0	G001792225	G001792225	68	0.9576904114995433	0.0006235653564322652	0	random	25	1
0	G001792295	G001792295	70	0.29289788416623175	0.0	0.004174214207185306	random	25	1
0	G001792575	G001792575	67	0.3732899620133008	0.17858208480114823	0.08885533349534734	random	25	1
0	G001793575	G001793575	74	0.11738828300449455	0.15880387169602223	0.14727385235373686	random	25	1
1	G001793855	G001793855	193	0.14058843912325614	0.19351596975884497	0.14899311635989426	random	25	1
0	G001793895	G001793895	189	0.22013213765798056	0.013101661440190211	0.0036311127388860827	random	25	1
0	G001794105	G001794105	177	0.18708566242581703	0.07816128888000302	0.054855237102015675	random	25	1
1	G001794125	G001794125	178	0.10322819202964695	0.03814049576414638	0.1464351715547122	random	25	1
0	G001794555	G001794555	174	0	0	0	random	25	1
3	G001795045	G001795045	408	0.48091672936035756	0.01700079594432168	0.08462598092933266	random	25	1
0	G001796065	G001796065	1068	0.20997719125845116	0.00019137280954720226	0	random	25	1
0	G001796685	G001796685	406	0.1546746072098717	0.03171769440929434	0.0938706149140291	random	25	1
4	G001796915	G001796915	408	0.34259491427705413	0.012131912402390116	0.0743473821841936	random	25	1
2	G001797095	G001797095	383	0.9472079692060742	0.04507453825026854	0.06335987057222386	random	25	1
2	G001797235	G001797235	789	0.03463540115334496	0.008960963142955301	0.1844822120843017	random	25	1
9	G001797675	G001797675	1385	0.06747475213936127	0.006477334251577784	0.20192798415628163	random	25	1
0	G001797845	G001797845	1384	0.18394608982539573	0.15053526711998996	0.1546475358220312	random	25	1
5	G001798395	G001798395	1349	0.06483764999594754	0.019138176962718273	0.15892254538888556	random	25	1
0	G001798485	G001798485	1382	0.10212229243845261	0.02513221343825131	0.001067771241421122	random	25	1
14	G001799095	G001799095	1856	0.12048009141125426	0.0032142986806968765	0.23390343232805152	random	25	1
0	G001800095	G001800095	1024	0.1148116600205853	0.23934694630546077	0.17692302814042796	random	25	1
2	G001801815	G001801815	1685	0.06837832307981095	0.004865939554973666	0.2159578787530543	random	25	1
7	G001802405	G001802405	994	0.2286002221672625	0.0010324770744374939	0.09614879723004399	random	25	1
0	G001803075	G001803075	1087	0.7333834522047145	0.16849411847331824	0.09135721306632875	random	25	1
0	G001803365	G001803365	1087	0.3021030997812719	0.13439312238057183	0.07740555233490555	random	25	1
7	G001803415	G001803415	83	0.22605914881178535	0.020245490135084955	0.1630636656092628	random	25	1
7	G001803475	G001803475	83	0.32587172661453323	0.009904409711337044	0.13570545064100395	random	25	1
0	G001804635	G001804635	1087	0.2156188074528913	0.1218642330707778	0.1371225108421801	random	25	1
0	G001804665	G001804665	1087	0.14724698838742611	0.11333632979690086	0.11357438307373333	random	25	1
0	G001804965	G001804965	1360	0.23547243431467102	0.09147483328880321	0.04315640541474961	random	25	1
0	G001805005	G001805005	1360	0.09842162519987774	0.0824723307110612	0.05029325692835004	random	25	1
6	G001805475	G001805475	996	0.08422656846717036	0.002764640027943345	0.24974653432796878	random	25	1
0	G001808185	G001808185	1576	0.029646742245635238	0.007517338861899699	0.11600467941168296	random	25	1
1	G001816025	G001816025	1819	0.06371040136722605	0.005345642153532757	0.05398881998458163	random	25	1
15	G001817575	G001817575	1854	0.46327491778065166	0.0034013	0.17713943573688104	random	25	1
0	G001817675	G001817675	193	1.607411745744633	0.002540156086321632	0	random	25	1
3	G001817735	G001817735	197	0.28905492451238857	0.024814175226652378	0.16312589874380753	random	25	1
3	G001817975	G001817975	197	0.13804388794657818	0.024517672716009412	0.1643676295581115	random	25	1
0	G001818075	G001818075	118	0.2926248485924212	0.027797384397881097	0	random	25	1
15	G001818595	G001818595	266	0.3016530818905583	0.003266408660578257	0.17698315200468603	random	25	1
18	G001819635	G001819635	988	0.19297402904790673	0.010194454546748909	0.04170881240309989	random	25	1
1	G001820135	G001820135	163	0.3830143210721033	0.013788613633854918	0.109894057566751	random	25	1
5	G001821245	G001821245	222	0.09518596515983724	0.05412930382369484	0.17053886679481647	random	25	1
16	G001821355	G001821355	1858	0.3153309206029231	0.035671965817246035	0.11297208277676443	random	25	1
5	G001821385	G001821385	214	0.05024881480482257	0.1936343931753429	0.20244894451691867	random	25	1
1	G001822005	G001822005	163	1.1733805988398558	0.00732603643764787	0.026377954519311343	random	25	1
1	G001822655	G001822655	246	0.15620259742939258	0.1480203863629475	0.15097027955064996	random	25	1
0	G001823375	G001823375	165	1.4733086571523017	0.0005980404458693356	0	random	25	1
13	G001824005	G001824005	258	0.4364229949571694	0.004291296744600274	0.057513547683531265	random	25	1
0	G001824315	G001824315	178	0.2180651835374583	0.047166874735362366	0.11085758935013187	random	25	1
8	G001825325	G001825325	214	0.09446573142542469	0.21849263432327448	0.1635385567832789	random	25	1
0	G001825495	G001825495	178	0.173733389370339	0.04330806216498628	0.09991871562186845	random	25	1
1	G001829255	G001829255	1020	0.113990581422728	0.009093668669188332	0.2314120858589145	random	25	1
0	G001829455	G001829455	1013	0.07945755732717785	0.05624416905474666	0.22533604434865045	random	25	1
0	G001829755	G001829755	1323	0.22226442199996654	0.1133499749695386	0.10258630272477562	random	25	1
1	G001829935	G001829935	822	0.5085526741368174	0.036251387596200176	0.12960453074714381	random	25	1
3	G001831055	G001831055	1065	0.1695561743161571	0.02354722419406988	0.19510700007093087	random	25	1
1	G001865855	G001865855	493	0.07466622864313166	0.003936555018581943	0.0489104266388103	random	25	1
0	G001868425	G001868425	962	0.0987479027036926	0.002960614134855516	0	random	25	1
0	G001871325	G001871325	1087	0.23194963014324443	0.1610382912867452	0.12302729749254784	random	25	1
18	G001871865	G001871865	1933	0.1785795429639414	0.009674189	0.10526777370703456	random	25	1
1	G001872245	G001872245	123	0.17738871764641218	0.20823302599178373	0.16157622874030403	random	25	1
22	G001872425	G001872425	1344	0.24208951514046717	0.008252600596825763	0.11090413080362324	random	25	1
1	G001872775	G001872775	1035	0.1357421307331279	0.014494620020652021	0.16031641542558023	random	25	1
5	G001872865	G001872865	1617	0.11319662144285036	0.007724088949550904	0.1664777204629741	random	25	1
0	G001873305	G001873305	224	0.5521732925864882	0.025345295468435003	0.07831796514326604	random	25	1
0	G001873485	G001873485	227	0.6064608607096034	0.13507026752455276	0.1195275885251973	random	25	1
16	G001875255	G001875255	1920	0.2578048217856299	0.1608159218862481	0.18268375165853715	random	25	1
3	G001886695	G001886695	1484	0.12962007678155896	0.014638522187414793	0.10177095058305603	random	25	1
0	G001890925	G001890925	1503	0.06849965146192716	0.017448122303449737	0.10659410928242193	random	25	1
2	G001890965	G001890965	1144	0.032512650643360175	0.009222519032183744	0.1451598468004035	random	25	1
13	G001898035	G001898035	1849	0.1356286971358518	0.0	0.19482018493581882	random	25	1
2	G001898335	G001898335	1123	0.028543403460716377	0.0046128637974139075	0.10577928986048031	random	25	1
0	G001898405	G001898405	1106	0.032678951049263105	0.109734696348706	0.10105171536840443	random	25	1
0	G001898935	G001898935	1222	0.06617272154667919	0.06981685169999083	0.023926401069698528	random	25	1
1	G001899605	G001899605	1107	0.08571695709109406	0.006027484011926987	0.09606157155164756	random	25	1
0	G001904645	G001904645	336	0.13365071416746233	0.0	0.0021865715733862504	random	25	1
3	G001916415	G001916415	743	0.22121358954580472	0.012163387930971839	0.16735832598434636	random	25	1
0	G001916865	G001916865	647	0.15784010724078534	0.1732161787271472	0.12587650089777958	random	25	1
5	G001916895	G001916895	747	0.21767269734719452	0.15150390482941398	0.1178389715254837	random	25	1
0	G001917295	G001917295	1063	0.5727317010054236	0.003975550403652994	0	random	25	1
1	G001917435	G001917435	1337	0.29282056168184667	0.04763014700171368	0.025996673393498513	random	25	1
0	G001917965	G001917965	1874	0.7153734382881964	0.13539372274494077	0.006052242097978393	random	25	1
0	G001918745	G001918745	1872	0.44786683067870037	0.12163448823764855	0	random	25	1
14	G001918845	G001918845	743	0.0982512469883261	0.03281777086460991	0.14192185524123505	random	25	1
0	G001919145	G001919145	1078	0.49868627456562464	0.14234334868213067	0.0643079359532909	random	25	1
14	G001919305	G001919305	743	0.07409078882303888	0.0365725627639444	0.08482472855200655	random	25	1
4	G001919385	G001919385	1349	0.19169959059384745	0.04278573651995537	0.14526916197140183	random	25	1
0	G001919435	G001919435	1336	0.6956706941612012	0.17036216418132974	0.07472525577378865	random	25	1
0	G001920155	G001920155	1338	0.2717179431599135	0.0283291908126792	0.11809994787216299	random	25	1
27	G001920165	G001920165	133	0.4237846676576851	0.04902787490418658	0.17116623217073168	random	25	1
0	G001920395	G001920395	1877	0.370996818355243	0.1499785414632276	0.08908531351151179	random	25	1
0	G001920575	G001920575	1872	0.16998208842699292	0.1464646832717782	0.05102548338198951	random	25	1
0	G001938355	G001938355	1801	0.06280578018374428	0.0020485348636699414	0.0008881467715035371	random	25	1
0	G001940705	G001940705	1861	0.8807351321832435	0.15905872904541912	0.019009375757212125	random	25	1
0	G001941225	G001941225	743	0.04150218547356843	0.015471862251395678	0.1435065976969552	random	25	1
0	G001941345	G001941345	455	0.17059544655583636	0.06990595457190932	0.07168060621831843	random	25	1
0	G001942005	G001942005	468	0.03888226480228596	0.0003884560743002357	0.008303241347234043	random	25	1
1	G001950115	G001950115	702	0.0452999885976908	0.09399893813854174	0.1272262663686304	random	25	1
0	G001957125	G001957125	1779	0.07277736245042377	0.04499001903996157	0.0405441104552248	random	25	1
0	G001975945	G001975945	1392	0.07047747986170627	0.000562108465432698	0	random	25	1
0	G001981825	G001981825	936	0.05500682227934561	0.03240650713421575	0.02775183333264747	random	25	1
0	G001996115	G001996115	1786	0.03397953641397322	0.00010859923397246729	0.004113289780472777	random	25	1
1	G002005365	G002005365	1585	0.08045196244820829	0.17023802725074863	0.11423667121277303	random	25	1
0	G002010445	G002010445	396	0.5130334341717582	0.021993554791217375	0.06630469202733563	random	25	1
