3	G002011745	3	150	random	123
0	G002010195	3	150	random	64
3	G900002265	3	150	random	118
0	G002021235	3	150	random	131
1	G002021255	3	150	random	123
0	G900100455	3	150	random	131
2	G900100765	3	150	random	136
0	G900101395	3	150	random	131
0	G900103125	3	150	random	140
0	G900103915	3	150	random	126
0	G900104155	3	150	random	116
0	G900110905	3	150	random	119
0	G900113925	3	150	random	136
0	G900110995	3	150	random	139
0	G900119095	3	150	random	118
1	G900129875	3	150	random	138
0	G900107785	3	150	random	120
1	G900109475	3	150	random	115
0	G900129305	3	150	random	126
0	G900141825	3	150	random	122
0	G900141935	3	150	random	124
0	G900142675	3	150	random	138
2	G900156245	3	150	random	138
45	G000014425	4	10	random	6
35	G000016345	4	10	random	8
2	G000011905	4	10	random	8
32	G000015805	4	10	random	5
29	G000008265	4	10	random	6
40	G000015025	4	10	random	9
1	G000007925	4	10	random	7
43	G000015645	4	10	random	7
44	G000010565	4	10	random	8
48	G000010645	4	10	random	3
55	G000011565	4	10	random	5
41	G000014285	4	10	random	9
44	G000016425	4	10	random	8
30	G000023985	4	10	random	4
14	G000019525	4	10	random	9
58	G000023465	4	10	random	8
44	G000018265	4	10	random	8
1	G000022325	4	10	random	9
26	G000017685	4	10	random	9
42	G000017465	4	10	random	8
34	G000023945	4	10	random	5
38	G000024545	4	10	random	9
0	G000024665	4	10	random	8
2	G000024165	4	10	random	10
52	G000025005	4	10	random	8
39	G000025625	4	10	random	6
29	G000143165	4	10	random	7
19	G000025605	4	10	random	7
42	G000147835	4	10	random	7
0	G000152065	4	10	random	8
0	G000026125	4	10	random	10
0	G000055785	4	10	random	9
51	G000152805	4	10	random	8
5	G000153345	4	10	random	10
40	G000153885	4	10	random	9
68	G000153725	4	10	random	8
40	G000154285	4	10	random	7
0	G000154305	4	10	random	10
0	G000158075	4	10	random	10
1	G000156055	4	10	random	10
39	G000155875	4	10	random	9
63	G000158935	4	10	random	9
42	G000160115	4	10	random	9
35	G000165795	4	10	random	8
36	G000168295	4	10	random	5
0	G000168775	4	10	random	7
52	G000168715	4	10	random	8
48	G000169175	4	10	random	8
0	G000171775	4	10	random	10
1	G000175575	4	10	random	9
34	G000177615	4	10	random	9
1	G000169335	4	10	random	8
45	G000176855	4	10	random	9
0	G000180455	4	10	random	8
6	G000178835	4	10	random	10
2	G000180175	4	10	random	10
59	G000188195	4	10	random	8
1	G000183725	4	10	random	8
46	G000190575	4	10	random	8
1	G000191925	4	10	random	6
4	G000192985	4	10	random	8
45	G000213935	4	10	random	9
39	G000214335	4	10	random	8
43	G000196355	4	10	random	8
57	G000219175	4	10	random	2
41	G000220625	4	10	random	6
62	G000225525	4	10	random	9
51	G000227505	4	10	random	8
32	G000227665	4	10	random	7
48	G000228205	4	10	random	8
59	G000231445	4	10	random	8
34	G000234805	4	10	random	6
49	G000241465	4	10	random	8
0	G000238395	4	10	random	9
46	G000240505	4	10	random	9
27	G000237805	4	10	random	7
59	G000242095	4	10	random	8
25	G000243815	4	10	random	8
53	G000244975	4	10	random	8
0	G000245015	4	10	random	9
49	G000253295	4	10	random	8
2	G000255295	4	10	random	9
49	G000255555	4	10	random	8
34	G000258425	4	10	random	2
43	G000284255	4	10	random	9
46	G000282995	4	10	random	9
39	G000285795	4	10	random	5
0	G000286115	4	10	random	8
47	G000285555	4	10	random	9
1	G000298375	4	10	random	6
1	G000304715	4	10	random	4
16	G000299355	4	10	random	9
50	G000308395	4	10	random	9
52	G000312405	4	10	random	8
63	G000312565	4	10	random	7
1	G000317245	4	10	random	9
36	G000317795	4	10	random	5
1	G000317995	4	10	random	6
30	G000321165	4	10	random	7
49	G000320345	4	10	random	7
6	G000324985	4	10	random	9
6	G000323565	4	10	random	10
0	G000332155	4	10	random	8
74	G000325745	4	10	random	5
65	G000332255	4	10	random	9
54	G000331005	4	10	random	9
60	G000333455	4	10	random	8
47	G000334455	4	10	random	9
41	G000340825	4	10	random	7
40	G000337475	4	10	random	5
31	G000342725	4	10	random	9
46	G000349545	4	10	random	8
49	G000347835	4	10	random	9
44	G000350525	4	10	random	8
1	G000369145	4	10	random	8
24	G000350605	4	10	random	8
31	G000372285	4	10	random	6
0	G000372465	4	10	random	10
38	G000374145	4	10	random	9
0	G000374545	4	10	random	10
53	G000374585	4	10	random	8
54	G000378485	4	10	random	8
40	G000375545	4	10	random	9
1	G000377785	4	10	random	10
15	G000380565	4	10	random	9
49	G000378085	4	10	random	7
0	G000381525	4	10	random	10
1	G000383315	4	10	random	9
34	G000383835	4	10	random	5
39	G000384935	4	10	random	5
45	G000385135	4	10	random	9
21	G000402355	4	10	random	3
3	G000403455	4	10	random	10
3	G000403475	4	10	random	10
41	G000406785	4	10	random	4
45	G000407605	4	10	random	9
50	G000409815	4	10	random	7
46	G000410435	4	10	random	7
33	G000413035	4	10	random	7
33	G000416315	4	10	random	10
43	G000411375	4	10	random	8
0	G000415145	4	10	random	9
51	G000418515	4	10	random	7
0	G000420205	4	10	random	10
1	G000421605	4	10	random	8
52	G000421625	4	10	random	7
48	G000423025	4	10	random	9
43	G000422205	4	10	random	8
57	G000422785	4	10	random	8
48	G000423745	4	10	random	9
41	G000423165	4	10	random	8
10	G000426305	4	10	random	10
2	G000424545	4	10	random	10
0	G000424445	4	10	random	9
36	G000427665	4	10	random	9
42	G000429305	4	10	random	9
7	G000429325	4	10	random	8
0	G000429785	4	10	random	10
43	G000431175	4	10	random	8
48	G000431355	4	10	random	9
41	G000433415	4	10	random	7
56	G000431695	4	10	random	8
44	G000433955	4	10	random	8
37	G000435995	4	10	random	8
51	G000436895	4	10	random	9
50	G000436855	4	10	random	8
53	G000438455	4	10	random	6
0	G000444605	4	10	random	8
45	G000466165	4	10	random	9
48	G000463075	4	10	random	9
39	G000472605	4	10	random	7
36	G000478645	4	10	random	4
30	G000478845	4	10	random	7
33	G000495495	4	10	random	4
61	G000480315	4	10	random	9
5	G000482805	4	10	random	8
43	G000495505	4	10	random	8
34	G000496175	4	10	random	5
47	G000500065	4	10	random	2
2	G000501615	4	10	random	3
45	G000512235	4	10	random	9
37	G000512735	4	10	random	6
19	G000517565	4	10	random	8
35	G000517625	4	10	random	6
45	G000518365	4	10	random	9
65	G000518205	4	10	random	7
1	G000518805	4	10	random	9
0	G000518685	4	10	random	10
49	G000525675	4	10	random	7
29	G000526255	4	10	random	8
38	G000526675	4	10	random	6
39	G000531125	4	10	random	9
48	G000550765	4	10	random	9
43	G000576575	4	10	random	8
1	G000576045	4	10	random	6
64	G000612445	4	10	random	7
3	G000619845	4	10	random	9
4	G000620045	4	10	random	10
1	G000621325	4	10	random	10
62	G000621665	4	10	random	9
0	G000691645	4	10	random	9
45	G000626675	4	10	random	9
2	G000691685	4	10	random	9
2	G000691725	4	10	random	9
45	G000701465	4	10	random	9
53	G000698595	4	10	random	7
47	G000710465	4	10	random	9
0	G000712635	4	10	random	10
49	G000718015	4	10	random	9
45	G000718985	4	10	random	9
47	G000719975	4	10	random	8
3	G000745395	4	10	random	10
33	G000737335	4	10	random	10
53	G000746195	4	10	random	9
0	G000751775	4	10	random	10
0	G000755385	4	10	random	10
35	G000756655	4	10	random	9
39	G000757725	4	10	random	8
40	G000759025	4	10	random	8
44	G000759065	4	10	random	9
41	G000759655	4	10	random	8
1	G000759445	4	10	random	10
27	G000763135	4	10	random	7
33	G000760235	4	10	random	7
49	G000760735	4	10	random	9
31	G000764205	4	10	random	9
3	G000767135	4	10	random	10
51	G000768705	4	10	random	9
32	G000769655	4	10	random	2
49	G000771955	4	10	random	9
46	G000787835	4	10	random	9
55	G000813665	4	10	random	5
42	G000816085	4	10	random	8
0	G000828915	4	10	random	10
1	G000934725	4	10	random	10
48	G000950575	4	10	random	9
53	G000956475	4	10	random	9
5	G000951135	4	10	random	9
48	G000961655	4	10	random	8
40	G000967895	4	10	random	9
31	G000980495	4	10	random	6
36	G000970285	4	10	random	6
0	G000981785	4	10	random	8
0	G000987765	4	10	random	9
0	G000992365	4	10	random	1
4	G000989775	4	10	random	2
0	G000992165	4	10	random	3
0	G000993305	4	10	random	2
18	G000995125	4	10	random	1
0	G000994465	4	10	random	1
16	G000997945	4	10	random	2
43	G000999175	4	10	random	2
21	G001000505	4	10	random	5
44	G001001445	4	10	random	1
1	G001000125	4	10	random	3
0	G001001925	4	10	random	2
0	G001002405	4	10	random	1
14	G001003415	4	10	random	2
45	G001005015	4	10	random	1
21	G001007625	4	10	random	6
24	G001015055	4	10	random	10
57	G001021975	4	10	random	8
0	G001027925	4	10	random	8
70	G001028625	4	10	random	8
19	G001029295	4	10	random	10
8	G001047215	4	10	random	8
47	G001056295	4	10	random	9
55	G001263755	4	10	random	9
61	G001189495	4	10	random	8
41	G001276615	4	10	random	7
66	G001283625	4	10	random	3
33	G001299475	4	10	random	6
25	G001303125	4	10	random	3
39	G001310395	4	10	random	8
1	G001310455	4	10	random	10
51	G001310815	4	10	random	7
55	G001314905	4	10	random	7
35	G001316025	4	10	random	5
35	G001316245	4	10	random	5
0	G001401795	4	10	random	9
1	G001402795	4	10	random	8
53	G001403615	4	10	random	9
60	G001418015	4	10	random	7
0	G001412595	4	10	random	10
57	G001420285	4	10	random	6
58	G001422215	4	10	random	9
2	G001422605	4	10	random	9
0	G001423695	4	10	random	9
0	G001425085	4	10	random	9
56	G001425835	4	10	random	9
48	G001426545	4	10	random	9
51	G001427875	4	10	random	8
51	G001427985	4	10	random	8
49	G001428065	4	10	random	8
0	G001431505	4	10	random	9
57	G001430825	4	10	random	6
40	G001434225	4	10	random	8
37	G001434695	4	10	random	7
62	G001435585	4	10	random	7
0	G001435695	4	10	random	6
47	G001436045	4	10	random	8
65	G001437075	4	10	random	7
61	G001438015	4	10	random	3
68	G001438085	4	10	random	8
2	G001438315	4	10	random	4
52	G001439215	4	10	random	6
54	G001442615	4	10	random	9
1	G001462175	4	10	random	7
0	G001462305	4	10	random	10
0	G001464125	4	10	random	10
1	G001462315	4	10	random	9
43	G001464455	4	10	random	9
52	G001465855	4	10	random	9
32	G001469955	4	10	random	6
1	G001475745	4	10	random	10
34	G001507995	4	10	random	8
39	G001508895	4	10	random	3
44	G001510075	4	10	random	9
40	G001510185	4	10	random	6
0	G001513315	4	10	random	6
35	G001516705	4	10	random	5
59	G001543385	4	10	random	4
38	G001545115	4	10	random	6
65	G001548375	4	10	random	9
1	G001550135	4	10	random	9
46	G001553605	4	10	random	8
38	G001560275	4	10	random	5
45	G001567275	4	10	random	6
34	G001563795	4	10	random	6
0	G001577185	4	10	random	6
52	G001578205	4	10	random	8
50	G001583415	4	10	random	9
35	G001583435	4	10	random	8
0	G001592745	4	10	random	8
0	G001590785	4	10	random	10
43	G001598215	4	10	random	9
50	G001601575	4	10	random	8
33	G001603205	4	10	random	5
33	G001603225	4	10	random	6
54	G001603795	4	10	random	5
37	G001604005	4	10	random	7
53	G001604025	4	10	random	8
41	G001618885	4	10	random	9
36	G001625515	4	10	random	5
35	G001625535	4	10	random	5
32	G001627095	4	10	random	4
52	G001627595	4	10	random	7
3	G001627795	4	10	random	7
2	G001632005	4	10	random	9
1	G001632485	4	10	random	8
40	G001643535	4	10	random	8
6	G001656105	4	10	random	9
48	G001673105	4	10	random	9
0	G001678845	4	10	random	9
0	G001713665	4	10	random	10
3	G001693275	4	10	random	8
39	G001730525	4	10	random	7
56	G001742205	4	10	random	9
20	G001767575	4	10	random	6
48	G001768305	4	10	random	8
52	G001770165	4	10	random	8
2	G001772795	4	10	random	2
1	G001772885	4	10	random	3
0	G001773295	4	10	random	2
39	G001773615	4	10	random	2
28	G001775965	4	10	random	3
0	G001776855	4	10	random	1
8	G001780385	4	10	random	8
0	G001780275	4	10	random	7
1	G001780445	4	10	random	4
22	G001783215	4	10	random	3
6	G001787555	4	10	random	3
0	G001787885	4	10	random	3
40	G001788225	4	10	random	4
39	G001789805	4	10	random	4
0	G001790575	4	10	random	3
0	G001792935	4	10	random	1
0	G001793355	4	10	random	2
40	G001795085	4	10	random	2
0	G001794605	4	10	random	2
1	G001793975	4	10	random	2
18	G001796575	4	10	random	7
31	G001796655	4	10	random	5
40	G001797045	4	10	random	2
38	G001798265	4	10	random	2
38	G001798315	4	10	random	4
0	G001799255	4	10	random	9
32	G001799925	4	10	random	6
23	G001800495	4	10	random	6
47	G001801315	4	10	random	3
42	G001801405	4	10	random	7
48	G001803785	4	10	random	7
41	G001804205	4	10	random	6
37	G001805025	4	10	random	7
33	G001805765	4	10	random	5
0	G001817035	4	10	random	2
33	G001819135	4	10	random	3
8	G001819535	4	10	random	1
0	G001819635	4	10	random	1
35	G001820905	4	10	random	3
3	G001821295	4	10	random	3
0	G001822935	4	10	random	3
0	G001823055	4	10	random	1
43	G001825635	4	10	random	5
32	G001824645	4	10	random	4
54	G001825715	4	10	random	5
42	G001828265	4	10	random	7
43	G001829625	4	10	random	7
31	G001830115	4	10	random	3
0	G001830975	4	10	random	6
2	G001830895	4	10	random	2
3	G001867915	4	10	random	8
1	G001858125	4	10	random	7
36	G001871575	4	10	random	3
40	G001871895	4	10	random	8
12	G001872225	4	10	random	3
35	G001872265	4	10	random	3
34	G001872305	4	10	random	2
51	G001872735	4	10	random	7
58	G001872995	4	10	random	4
8	G001873495	4	10	random	3
15	G001873875	4	10	random	3
41	G001873515	4	10	random	2
55	G001874625	4	10	random	9
50	G001876055	4	10	random	9
50	G001898035	4	10	random	6
53	G001898575	4	10	random	8
0	G001904635	4	10	random	9
31	G001914235	4	10	random	10
56	G001916175	4	10	random	7
60	G001916695	4	10	random	4
0	G001917115	4	10	random	7
57	G001917125	4	10	random	7
40	G001917575	4	10	random	4
29	G001917965	4	10	random	3
37	G001918595	4	10	random	7
1	G001919715	4	10	random	10
0	G001922575	4	10	random	9
0	G001931535	4	10	random	9
62	G001952075	4	10	random	9
2	G001932755	4	10	random	8
45	G001955715	4	10	random	9
60	G001983655	4	10	random	4
44	G001999965	4	10	random	8
47	G002005465	4	10	random	9
31	G002009965	4	10	random	4
27	G002009975	4	10	random	4
34	G002010195	4	10	random	5
48	G002010615	4	10	random	3
26	G002011425	4	10	random	5
46	G002011745	4	10	random	7
31	G002017915	4	10	random	2
6	G002020795	4	10	random	9
1	G002021235	4	10	random	10
54	G900002265	4	10	random	7
42	G900100455	4	10	random	9
48	G900100765	4	10	random	9
48	G900101395	4	10	random	7
50	G900103125	4	10	random	8
43	G900103915	4	10	random	7
1	G900104155	4	10	random	10
1	G900109475	4	10	random	10
53	G900107785	4	10	random	9
44	G900110905	4	10	random	8
50	G900110995	4	10	random	9
1	G900113925	4	10	random	9
38	G900119095	4	10	random	7
49	G900129305	4	10	random	8
0	G900141825	4	10	random	10
56	G900129875	4	10	random	8
48	G900141935	4	10	random	6
43	G900142675	4	10	random	9
55	G900156245	4	10	random	8
1	G000007925	4	25	random	17
0	G000014285	4	25	random	22
0	G000014425	4	25	random	19
2	G000015025	4	25	random	20
1	G000008265	4	25	random	12
6	G000015645	4	25	random	17
2	G000008745	4	25	random	13
0	G000010565	4	25	random	20
0	G000015805	4	25	random	10
0	G000011565	4	25	random	14
2	G000011905	4	25	random	17
1	G000010645	4	25	random	15
0	G000017685	4	25	random	21
0	G000016345	4	25	random	21
0	G000017465	4	25	random	19
1	G000019525	4	25	random	23
1	G000016425	4	25	random	18
1	G000023985	4	25	random	6
0	G000024545	4	25	random	22
0	G000023945	4	25	random	12
1	G000023465	4	25	random	21
1	G000018265	4	25	random	18
3	G000022325	4	25	random	22
1	G000024165	4	25	random	24
0	G000024665	4	25	random	20
7	G000025005	4	25	random	20
0	G000025625	4	25	random	15
0	G000026125	4	25	random	23
0	G000055785	4	25	random	22
1	G000143165	4	25	random	18
0	G000025605	4	25	random	17
12	G000152065	4	25	random	20
2	G000153725	4	25	random	20
10	G000152805	4	25	random	22
0	G000147835	4	25	random	20
0	G000153345	4	25	random	23
0	G000153885	4	25	random	23
0	G000154305	4	25	random	24
0	G000154285	4	25	random	20
1	G000156055	4	25	random	22
0	G000158075	4	25	random	23
0	G000155875	4	25	random	22
1	G000160115	4	25	random	23
0	G000168295	4	25	random	16
0	G000165795	4	25	random	20
0	G000158935	4	25	random	21
0	G000168715	4	25	random	21
0	G000168775	4	25	random	16
0	G000169175	4	25	random	23
0	G000169335	4	25	random	20
0	G000171775	4	25	random	22
0	G000175575	4	25	random	20
1	G000177615	4	25	random	21
0	G000176855	4	25	random	22
0	G000178835	4	25	random	22
1	G000188195	4	25	random	20
1	G000183725	4	25	random	20
2	G000180175	4	25	random	23
0	G000180455	4	25	random	21
0	G000190575	4	25	random	23
3	G000192985	4	25	random	20
2	G000191925	4	25	random	14
2	G000196355	4	25	random	21
0	G000213935	4	25	random	20
11	G000225525	4	25	random	22
6	G000219175	4	25	random	12
1	G000220625	4	25	random	19
0	G000214335	4	25	random	21
0	G000227665	4	25	random	19
2	G000227505	4	25	random	21
0	G000228205	4	25	random	21
0	G000231445	4	25	random	19
1	G000234805	4	25	random	12
0	G000237805	4	25	random	19
0	G000238395	4	25	random	21
0	G000240505	4	25	random	22
0	G000243815	4	25	random	19
0	G000241465	4	25	random	22
1	G000255295	4	25	random	24
2	G000242095	4	25	random	22
0	G000253295	4	25	random	22
0	G000245015	4	25	random	22
0	G000244975	4	25	random	21
1	G000255555	4	25	random	19
1	G000284255	4	25	random	24
0	G000282995	4	25	random	22
18	G000258425	4	25	random	6
0	G000285555	4	25	random	23
0	G000285795	4	25	random	15
11	G000286115	4	25	random	20
2	G000299355	4	25	random	22
3	G000298375	4	25	random	14
3	G000308395	4	25	random	22
0	G000312405	4	25	random	19
3	G000312565	4	25	random	20
1	G000304715	4	25	random	14
17	G000317795	4	25	random	9
0	G000317245	4	25	random	22
0	G000320345	4	25	random	18
1	G000317995	4	25	random	14
0	G000321165	4	25	random	21
7	G000323565	4	25	random	23
0	G000325745	4	25	random	16
7	G000324985	4	25	random	22
1	G000333455	4	25	random	19
0	G000332155	4	25	random	21
3	G000331005	4	25	random	23
1	G000332255	4	25	random	21
2	G000334455	4	25	random	23
5	G000337475	4	25	random	14
0	G000340825	4	25	random	19
1	G000342725	4	25	random	20
1	G000347835	4	25	random	21
4	G000349545	4	25	random	19
2	G000350525	4	25	random	19
3	G000350605	4	25	random	19
0	G000372285	4	25	random	15
0	G000372465	4	25	random	22
0	G000369145	4	25	random	21
16	G000374145	4	25	random	21
0	G000374545	4	25	random	24
0	G000374585	4	25	random	22
2	G000375545	4	25	random	23
0	G000377785	4	25	random	22
0	G000378085	4	25	random	22
0	G000380565	4	25	random	22
0	G000378485	4	25	random	21
1	G000383315	4	25	random	20
0	G000381525	4	25	random	24
0	G000385135	4	25	random	21
1	G000383835	4	25	random	11
0	G000384935	4	25	random	17
4	G000402355	4	25	random	5
6	G000403475	4	25	random	24
2	G000403455	4	25	random	24
0	G000406785	4	25	random	14
0	G000407605	4	25	random	22
4	G000409815	4	25	random	20
5	G000410435	4	25	random	20
0	G000413035	4	25	random	19
0	G000411375	4	25	random	22
0	G000415145	4	25	random	22
6	G000416315	4	25	random	24
5	G000418515	4	25	random	20
0	G000420205	4	25	random	24
1	G000421625	4	25	random	19
1	G000421605	4	25	random	20
0	G000422205	4	25	random	19
0	G000422785	4	25	random	21
0	G000423025	4	25	random	22
0	G000423165	4	25	random	21
0	G000423745	4	25	random	21
0	G000424545	4	25	random	24
1	G000424445	4	25	random	22
1	G000426305	4	25	random	24
3	G000427665	4	25	random	23
0	G000429305	4	25	random	21
0	G000429325	4	25	random	20
0	G000429785	4	25	random	23
0	G000431175	4	25	random	21
0	G000431355	4	25	random	21
0	G000431695	4	25	random	22
3	G000433415	4	25	random	19
0	G000433955	4	25	random	21
0	G000436855	4	25	random	21
1	G000438455	4	25	random	19
6	G000436895	4	25	random	24
0	G000435995	4	25	random	21
1	G000444605	4	25	random	20
0	G000463075	4	25	random	22
0	G000466165	4	25	random	22
0	G000472605	4	25	random	17
0	G000478645	4	25	random	14
1	G000478845	4	25	random	17
1	G000480315	4	25	random	21
0	G000482805	4	25	random	19
1	G000495505	4	25	random	17
0	G000495495	4	25	random	14
0	G000500065	4	25	random	10
0	G000496175	4	25	random	13
6	G000512235	4	25	random	23
5	G000501615	4	25	random	11
0	G000512735	4	25	random	15
0	G000517565	4	25	random	20
0	G000517625	4	25	random	15
1	G000518205	4	25	random	21
9	G000518365	4	25	random	23
0	G000518685	4	25	random	23
1	G000518805	4	25	random	21
0	G000526255	4	25	random	21
0	G000525675	4	25	random	20
0	G000526675	4	25	random	19
0	G000550765	4	25	random	20
0	G000531125	4	25	random	23
5	G000576045	4	25	random	18
0	G000576575	4	25	random	21
0	G000612445	4	25	random	19
4	G000619845	4	25	random	22
0	G000620045	4	25	random	23
1	G000621325	4	25	random	22
0	G000621665	4	25	random	21
0	G000626675	4	25	random	20
0	G000691645	4	25	random	21
2	G000691685	4	25	random	21
2	G000691725	4	25	random	21
0	G000698595	4	25	random	20
1	G000701465	4	25	random	20
3	G000710465	4	25	random	22
0	G000712635	4	25	random	23
1	G000718015	4	25	random	22
1	G000718985	4	25	random	21
2	G000719975	4	25	random	22
0	G000745395	4	25	random	22
0	G000737335	4	25	random	24
2	G000746195	4	25	random	20
0	G000751775	4	25	random	24
0	G000755385	4	25	random	24
1	G000756655	4	25	random	21
3	G000757725	4	25	random	22
1	G000759025	4	25	random	22
1	G000759065	4	25	random	20
1	G000759445	4	25	random	23
1	G000759655	4	25	random	20
0	G000760735	4	25	random	23
0	G000760235	4	25	random	17
0	G000763135	4	25	random	16
1	G000767135	4	25	random	23
0	G000764205	4	25	random	23
1	G000768705	4	25	random	21
2	G000771955	4	25	random	21
2	G000769655	4	25	random	6
0	G000787835	4	25	random	22
0	G000813665	4	25	random	13
1	G000816085	4	25	random	22
0	G000828915	4	25	random	24
0	G000950575	4	25	random	22
0	G000934725	4	25	random	24
0	G000951135	4	25	random	22
3	G000956475	4	25	random	22
4	G000961655	4	25	random	20
0	G000980495	4	25	random	18
0	G000967895	4	25	random	20
0	G000970285	4	25	random	12
0	G000981785	4	25	random	19
0	G000987765	4	25	random	22
3	G000989775	4	25	random	10
0	G000992165	4	25	random	9
2	G000992205	4	25	random	10
2	G000992365	4	25	random	10
0	G000993595	4	25	random	10
2	G000993305	4	25	random	9
0	G000994465	4	25	random	10
7	G000998555	4	25	random	11
0	G000997945	4	25	random	12
9	G000995125	4	25	random	9
0	G000999175	4	25	random	8
1	G001000125	4	25	random	12
0	G001000505	4	25	random	10
0	G001001445	4	25	random	9
0	G001001925	4	25	random	10
1	G001002405	4	25	random	10
0	G001003415	4	25	random	11
0	G001002285	4	25	random	9
2	G001003585	4	25	random	12
2	G001007625	4	25	random	17
1	G001015055	4	25	random	25
0	G001005015	4	25	random	9
2	G001021975	4	25	random	22
0	G001027925	4	25	random	20
1	G001028625	4	25	random	21
0	G001029295	4	25	random	21
8	G001047215	4	25	random	20
1	G001056295	4	25	random	22
0	G001189495	4	25	random	22
1	G001263755	4	25	random	22
0	G001276615	4	25	random	20
0	G001299475	4	25	random	19
22	G001283625	4	25	random	9
1	G001310395	4	25	random	21
1	G001303125	4	25	random	11
2	G001310455	4	25	random	24
0	G001310815	4	25	random	20
0	G001314905	4	25	random	18
1	G001316025	4	25	random	11
3	G001316245	4	25	random	11
1	G001401795	4	25	random	21
0	G001402795	4	25	random	20
0	G001403615	4	25	random	24
1	G001412595	4	25	random	24
1	G001418015	4	25	random	20
0	G001420285	4	25	random	20
0	G001422215	4	25	random	22
2	G001422605	4	25	random	22
1	G001423695	4	25	random	21
0	G001425085	4	25	random	20
4	G001425835	4	25	random	21
3	G001426545	4	25	random	22
0	G001427875	4	25	random	19
0	G001427985	4	25	random	20
0	G001428065	4	25	random	20
1	G001430825	4	25	random	19
0	G001431505	4	25	random	22
0	G001434225	4	25	random	21
0	G001434695	4	25	random	20
0	G001435695	4	25	random	19
0	G001435585	4	25	random	20
3	G001436045	4	25	random	18
0	G001437075	4	25	random	20
0	G001438015	4	25	random	16
0	G001438315	4	25	random	15
1	G001438085	4	25	random	20
1	G001439215	4	25	random	19
0	G001442615	4	25	random	22
0	G001462305	4	25	random	21
0	G001462175	4	25	random	21
1	G001462315	4	25	random	21
0	G001464125	4	25	random	21
0	G001464455	4	25	random	24
0	G001465855	4	25	random	20
1	G001469955	4	25	random	16
0	G001475745	4	25	random	22
1	G001507995	4	25	random	20
4	G001508895	4	25	random	14
9	G001510075	4	25	random	21
0	G001510185	4	25	random	17
0	G001516705	4	25	random	11
0	G001513315	4	25	random	16
8	G001543385	4	25	random	16
0	G001545115	4	25	random	16
0	G001548375	4	25	random	21
1	G001550135	4	25	random	21
0	G001553605	4	25	random	18
9	G001560275	4	25	random	10
0	G001563795	4	25	random	15
1	G001567275	4	25	random	19
0	G001577185	4	25	random	16
1	G001578205	4	25	random	21
1	G001583415	4	25	random	22
1	G001583435	4	25	random	21
0	G001590785	4	25	random	23
1	G001592745	4	25	random	21
0	G001598215	4	25	random	22
0	G001601575	4	25	random	20
2	G001603205	4	25	random	12
0	G001603225	4	25	random	13
2	G001603795	4	25	random	18
2	G001604025	4	25	random	16
32	G001604005	4	25	random	16
0	G001618885	4	25	random	23
0	G001625515	4	25	random	13
1	G001627095	4	25	random	8
0	G001625535	4	25	random	13
4	G001627795	4	25	random	21
0	G001627595	4	25	random	18
3	G001632005	4	25	random	21
1	G001632485	4	25	random	21
3	G001673105	4	25	random	22
0	G001643535	4	25	random	16
2	G001656105	4	25	random	21
0	G001678845	4	25	random	22
1	G001693275	4	25	random	18
0	G001730525	4	25	random	20
0	G001713665	4	25	random	23
2	G001705725	4	25	random	21
18	G001767575	4	25	random	19
2	G001742205	4	25	random	20
2	G001768305	4	25	random	23
0	G001770165	4	25	random	21
2	G001772795	4	25	random	10
1	G001772885	4	25	random	11
1	G001773615	4	25	random	10
0	G001773295	4	25	random	10
0	G001775965	4	25	random	6
1	G001780275	4	25	random	16
0	G001776855	4	25	random	9
12	G001780385	4	25	random	19
0	G001783215	4	25	random	12
1	G001780445	4	25	random	13
5	G001787555	4	25	random	10
0	G001787885	4	25	random	13
0	G001788225	4	25	random	13
0	G001790575	4	25	random	11
0	G001789805	4	25	random	11
2	G001790035	4	25	random	11
2	G001792935	4	25	random	9
3	G001793355	4	25	random	8
1	G001793975	4	25	random	12
0	G001794605	4	25	random	9
2	G001795085	4	25	random	10
2	G001796575	4	25	random	15
0	G001796655	4	25	random	15
2	G001797045	4	25	random	8
10	G001798265	4	25	random	13
0	G001799925	4	25	random	17
1	G001798315	4	25	random	15
0	G001799255	4	25	random	22
0	G001800495	4	25	random	18
0	G001801315	4	25	random	13
0	G001801405	4	25	random	19
2	G001803785	4	25	random	18
0	G001804205	4	25	random	17
2	G001805025	4	25	random	18
5	G001805765	4	25	random	14
1	G001817035	4	25	random	9
0	G001817915	4	25	random	10
13	G001819135	4	25	random	11
0	G001819635	4	25	random	7
31	G001819535	4	25	random	9
3	G001820325	4	25	random	10
4	G001820905	4	25	random	13
0	G001821135	4	25	random	10
0	G001821115	4	25	random	10
4	G001821295	4	25	random	13
0	G001822935	4	25	random	12
1	G001823055	4	25	random	8
0	G001823545	4	25	random	10
0	G001824645	4	25	random	12
0	G001825635	4	25	random	16
0	G001825715	4	25	random	14
9	G001828265	4	25	random	17
3	G001829625	4	25	random	16
10	G001830115	4	25	random	7
0	G001830895	4	25	random	10
1	G001830975	4	25	random	19
1	G001858125	4	25	random	18
9	G001867915	4	25	random	20
0	G001871575	4	25	random	14
1	G001871895	4	25	random	17
0	G001872225	4	25	random	11
28	G001872305	4	25	random	8
1	G001872735	4	25	random	18
21	G001872265	4	25	random	10
3	G001872995	4	25	random	13
1	G001873515	4	25	random	9
7	G001873495	4	25	random	11
1	G001873875	4	25	random	11
1	G001874625	4	25	random	23
