G000495535	0.0	10K
G000495575	0.0	10K
G000495615	0.67	10K
G000495675	0.0	10K
G000495695	0.0	10K
G000495715	0.0	10K
G000495735	0.0	10K
G000495815	0.0	10K
G000495855	0.0	10K
G000495935	0.0	10K
G000496075	0.0	10K
G000496135	0.0	10K
G000496175	0.02	10K
G000496195	0.02	10K
G000496215	0.05	10K
G000496235	0.01	10K
G000496435	0.0	10K
G000496475	0.0	10K
G000496595	0.0	10K
G000496735	0.0	10K
G000496835	0.05	10K
G000496855	0.05	10K
G000497205	0.0	10K
G000497245	0.0	10K
G000497405	0.02	10K
G000497425	0.0	10K
G000497445	0.0	10K
G000497755	0.0	10K
G000497815	0.0	10K
G000498295	0.0	10K
G000498355	0.0	10K
G000498475	0.0	10K
G000498495	0.0	10K
G000498575	0.0	10K
G000498655	0.0	10K
G000498955	0.0	10K
G000499365	0.0	10K
G000499525	0.0	10K
G000499765	0.0	10K
G000499785	0.0	10K
G000500045	0.0	10K
G000500065	0.0	10K
G000500935	0.0	10K
G000503775	0.0	10K
G000503835	0.0	10K
G000503895	0.0	10K
G000503915	0.0	10K
G000504125	0.0	10K
G000504145	0.0	10K
G000504165	0.0	10K
G000504205	0.0	10K
G000504225	0.0	10K
G000504245	0.0	10K
G000504285	0.0	10K
G000504425	0.0	10K
G000505545	0.0	10K
G000505665	0.0	10K
G000505725	0.0	10K
G000506865	0.35	10K
G000507245	0.0	10K
G000507845	0.0	10K
G000507865	0.0	10K
G000508005	0.0	10K
G000508025	0.0	10K
G000508065	0.0	10K
G000508085	0.0	10K
G000508165	0.0	10K
G000508185	0.17	10K
G000508225	0.0	10K
G000508325	0.0	10K
G000508405	0.0	10K
G000508625	0.01	10K
G000508965	0.44	10K
G000509225	0.0	10K
G000509365	0.0	10K
G000509405	0.0	10K
G000509875	0.0	10K
G000510265	0.0	10K
G000510425	0.0	10K
G000510645	0.0	10K
G000510805	0.0	10K
G000511135	0.0	10K
G000511175	0.0	10K
G000511305	0.0	10K
G000511355	0.0	10K
G000511385	0.0	10K
G000511405	0.03	10K
G000511655	0.0	10K
G000511775	0.0	10K
G000511875	0.0	10K
G000511935	0.0	10K
G000511955	0.03	10K
G000512205	0.29	10K
G000512235	0.0	10K
G000512295	0.0	10K
G000512355	0.0	10K
G000512675	0.0	10K
G000512735	0.0	10K
G000512895	0.0	10K
G000512915	0.0	10K
G000512955	0.0	10K
G000513095	0.0	10K
G000513115	0.0	10K
G000513135	0.0	10K
G000513215	0.0	10K
G000513275	0.0	10K
G000513295	0.0	10K
G000513315	0.0	10K
G000513475	0.0	10K
G000513715	0.0	10K
G000513735	0.0	10K
G000513775	0.0	10K
G000513855	0.0	10K
G000513955	0.0	10K
G000513975	0.0	10K
G000515115	0.0	10K
G000515235	0.0	10K
G000515255	0.0	10K
G000515275	0.0	10K
G000515315	0.0	10K
G000515335	0.0	10K
G000515395	0.0	10K
G000516515	0.0	10K
G000516535	0.0	10K
G000516555	0.0	10K
G000516655	0.0	10K
G000517025	0.0	10K
G000517065	0.0	10K
G000517085	0.0	10K
G000517105	0.0	10K
G000517385	0.0	10K
G000517425	0.04	10K
G000517445	0.0	10K
G000517545	0.0	10K
G000517565	0.0	10K
G000517605	0.0	10K
G000517625	0.49	10K
G000518105	0.0	10K
G000518185	0.0	10K
G000518205	0.0	10K
G000518225	0.0	10K
G000518245	0.0	10K
G000518265	0.0	10K
G000518285	0.04	10K
G000518305	0.0	10K
G000518365	0.0	10K
G000518485	0.0	10K
G000518585	0.0	10K
G000518665	0.0	10K
G000518685	0.0	10K
G000518705	0.0	10K
G000518745	0.0	10K
G000518765	0.07	10K
G000518785	0.0	10K
G000518805	0.0	10K
G000518865	0.0	10K
G000518985	0.0	10K
G000519005	0.0	10K
G000519045	0.0	10K
G000519065	0.0	10K
G000519105	0.0	10K
G000519125	0.0	10K
G000519165	0.0	10K
G000519205	0.0	10K
G000519265	0.0	10K
G000519325	0.0	10K
G000519345	0.0	10K
G000520015	0.0	10K
G000520495	0.0	10K
G000520515	0.0	10K
G000520555	0.0	10K
G000520595	0.0	10K
G000520615	0.0	10K
G000520635	0.0	10K
G000520755	0.0	10K
G000520775	0.0	10K
G000520795	0.0	10K
G000520815	0.0	10K
G000520955	0.0	10K
G000520995	0.0	10K
G000521175	0.0	10K
G000521465	0.1	10K
G000521485	0.0	10K
G000521505	0.0	10K
G000521565	0.0	10K
G000521765	0.0	10K
G000521785	0.0	10K
G000521805	0.0	10K
G000521865	0.0	10K
G000522425	0.1	10K
G000522445	0.12	10K
G000522465	0.0	10K
G000522985	0.63	10K
G000523235	0.0	10K
G000523275	0.0	10K
G000523535	0.0	10K
G000524335	0.0	10K
G000524475	0.0	10K
G000524575	0.0	10K
G000525635	0.0	10K
G000525655	0.0	10K
G000525675	0.0	10K
G000525775	0.3	10K
G000525795	0.0	10K
G000525875	0.0	10K
G000525915	0.0	10K
G000525955	0.01	10K
G000525975	0.05	10K
G000526155	0.0	10K
G000526175	0.0	10K
G000526195	0.0	10K
G000526215	0.0	10K
G000526235	0.0	10K
G000526255	0.0	10K
G000526275	0.0	10K
G000526315	0.0	10K
G000526375	0.0	10K
G000526395	0.0	10K
G000526415	0.0	10K
G000526435	0.03	10K
G000526455	0.0	10K
G000526495	0.0	10K
G000526515	0.0	10K
G000526595	0.0	10K
G000526635	0.0	10K
G000526655	0.0	10K
G000526675	0.04	10K
G000526695	0.0	10K
G000526715	0.0	10K
G000526735	0.0	10K
G000526855	0.07	10K
G000526915	0.0	10K
G000527015	0.0	10K
G000527075	0.0	10K
G000527095	0.0	10K
G000527135	0.0	10K
G000527155	0.0	10K
G000527695	0.0	10K
G000531125	0.38	10K
G000550765	0.25	10K
G000550785	0.0	10K
G000550805	0.0	10K
G000559025	0.0	10K
G000559045	0.27	10K
G000559085	0.0	10K
G000564855	0.0	10K
G000564995	0.0	10K
G000565015	0.35	10K
G000565075	0.49	10K
G000565175	0.0	10K
G000565195	0.0	10K
G000565215	0.0	10K
G000565255	0.11	10K
G000565325	0.0	10K
G000565345	0.0	10K
G000566685	0.0	10K
G000567965	0.0	10K
G000568255	0.0	10K
G000568405	0.0	10K
G000568555	0.0	10K
G000568675	0.0	10K
G000568715	0.0	10K
G000568735	0.0	10K
G000568755	0.0	10K
G000568775	0.0	10K
G000568795	0.0	10K
G000568815	0.0	10K
G000576045	0.0	10K
G000576125	0.0	10K
G000576165	0.0	10K
G000576305	0.0	10K
G000576405	0.0	10K
G000576425	0.0	10K
G000576555	0.0	10K
G000576575	0.37	10K
G000576595	0.0	10K
G000576635	0.0	10K
G000577555	0.0	10K
G000582705	0.0	10K
G000582785	0.0	10K
G000583135	0.0	10K
G000583655	0.0	10K
G000583675	0.0	10K
G000583695	0.0	10K
G000583775	0.0	10K
G000583875	0.0	10K
G000585155	0.25	10K
G000585195	0.05	10K
G000585215	0.09	10K
G000585235	0.0	10K
G000585255	0.0	10K
G000585335	0.0	10K
G000585355	0.0	10K
G000585375	0.0	10K
G000585395	0.0	10K
G000585415	0.0	10K
G000585495	0.0	10K
G000585625	0.04	10K
G000586015	0.2	10K
G000586555	0.0	10K
G000590475	0.0	10K
G000590555	0.0	10K
G000590865	0.0	10K
G000590885	0.0	10K
G000590925	0.0	10K
G000591035	0.0	10K
G000591055	0.0	10K
G000591415	0.0	10K
G000597725	0.0	10K
G000597805	0.0	10K
G000597865	0.37	10K
G000598065	0.04	10K
G000598465	0.0	10K
G000598965	0.0	10K
G000599385	0.23	10K
G000599865	0.0	10K
G000599885	0.0	10K
G000599945	0.32	10K
G000599985	0.0	10K
G000600005	0.0	10K
G000600335	0.0	10K
G000600975	0.0	10K
G000601455	0.12	10K
G000601485	0.0	10K
G000603945	0.17	10K
G000607205	0.0	10K
G000607225	0.0	10K
G000607245	0.0	10K
G000611675	0.0	10K
G000612055	0.0	10K
G000612125	0.13	10K
G000612185	0.53	10K
G000612225	0.0	10K
G000612445	0.0	10K
G000612485	0.0	10K
G000612605	0.0	10K
G000612625	0.0	10K
G000612665	0.0	10K
G000612685	0.0	10K
G000612805	0.0	10K
G000612825	0.0	10K
G000612845	0.0	10K
G000612865	0.0	10K
G000613065	0.08	10K
G000613185	0.0	10K
G000613245	0.0	10K
G000613285	0.0	10K
G000613345	0.0	10K
G000613505	0.0	10K
G000613785	0.0	10K
G000613805	0.0	10K
G000613845	0.0	10K
G000613925	0.0	10K
G000614025	0.0	10K
G000614065	0.0	10K
G000614105	0.0	10K
G000614145	0.0	10K
G000614205	0.0	10K
G000614355	0.29	10K
G000614585	0.0	10K
G000614975	0.0	10K
G000615365	0.0	10K
G000615445	0.0	10K
G000615765	0.0	10K
G000615805	0.0	10K
G000615845	0.0	10K
G000615905	0.0	10K
G000615945	0.0	10K
G000615975	0.5	10K
G000616095	0.0	10K
G000617865	0.35	10K
G000617925	0.0	10K
G000619785	0.0	10K
G000619805	0.0	10K
G000619845	0.0	10K
G000619885	0.0	10K
G000619905	0.0	10K
G000619925	0.0	10K
G000619945	0.0	10K
G000619965	0.0	10K
G000619985	0.0	10K
G000620025	0.0	10K
G000620045	0.0	10K
G000620065	0.0	10K
G000620085	0.0	10K
G000620105	0.0	10K
G000620125	0.0	10K
G000620145	0.0	10K
G000620165	0.0	10K
G000620185	0.0	10K
G000620225	0.0	10K
G000620305	0.0	10K
G000620425	0.0	10K
G000620485	0.0	10K
G000620565	0.0	10K
G000620605	0.0	10K
G000620625	0.0	10K
G000620645	0.0	10K
G000620665	0.0	10K
G000620685	0.0	10K
G000620705	0.0	10K
G000620725	0.0	10K
G000620765	0.0	10K
G000620785	0.0	10K
G000620885	0.0	10K
G000620905	0.0	10K
G000620925	0.0	10K
G000620945	0.0	10K
G000620965	0.11	10K
G000620985	0.13	10K
G000621005	0.0	10K
G000621025	0.0	10K
G000621125	0.0	10K
G000621145	0.0	10K
G000621165	0.0	10K
G000621185	0.0	10K
G000621325	0.0	10K
G000621405	0.0	10K
G000621425	0.0	10K
G000621445	0.0	10K
G000621465	0.0	10K
G000621485	0.0	10K
G000621505	0.16	10K
G000621525	0.0	10K
G000621545	0.17	10K
G000621565	0.0	10K
G000621605	0.0	10K
G000621625	0.0	10K
G000621665	0.0	10K
G000621705	0.0	10K
G000621725	0.23	10K
G000621765	0.0	10K
G000621805	0.0	10K
G000621865	0.0	10K
G000621905	0.0	10K
G000621925	0.21	10K
G000621965	0.0	10K
G000621985	0.0	10K
G000622005	0.0	10K
G000622025	0.0	10K
G000622045	0.09	10K
G000622085	0.07	10K
G000622125	0.38	10K
G000622145	0.16	10K
G000622185	0.0	10K
G000622245	0.0	10K
G000622325	0.0	10K
G000622345	0.0	10K
G000622365	0.0	10K
G000622385	0.0	10K
G000622405	0.0	10K
G000622425	0.0	10K
G000622895	0.0	10K
G000626635	0.0	10K
G000626675	0.0	10K
G000632125	0.32	10K
G000632455	0.0	10K
G000632495	0.0	10K
G000632515	0.0	10K
G000632715	0.38	10K
G000632805	0.0	10K
G000632845	0.0	10K
G000632985	0.0	10K
G000633215	0.0	10K
G000633375	0.0	10K
G000633415	0.0	10K
G000633455	0.0	10K
G000633935	0.0	10K
G000634355	0.0	10K
G000634435	0.0	10K
G000634595	0.0	10K
G000634615	0.0	10K
G000634635	0.0	10K
G000634675	0.0	10K
G000634855	0.0	10K
G000635455	0.0	10K
G000635515	0.0	10K
G000635535	0.0	10K
G000635575	0.42	10K
G000635595	0.0	10K
G000635715	0.0	10K
G000635875	0.0	10K
G000647675	0.0	10K
G000647975	0.0	10K
G000648015	0.0	10K
G000648175	0.0	10K
G000648515	0.79	10K
G000648615	0.2	10K
G000661895	0.63	10K
G000661955	0.0	10K
G000671395	0.0	10K
G000681355	0.24	10K
G000681495	0.0	10K
G000682715	0.0	10K
G000682755	0.0	10K
G000682775	0.0	10K
G000684975	0.0	10K
G000685155	0.0	10K
G000685215	0.0	10K
G000685235	0.0	10K
G000685275	0.0	10K
G000685295	0.0	10K
G000685315	0.0	10K
G000685355	0.0	10K
G000685395	0.0	10K
G000685805	0.0	10K
G000686005	0.16	10K
G000686065	0.0	10K
G000686125	0.0	10K
G000686145	0.0	10K
G000686505	0.52	10K
G000686525	0.0	10K
G000686565	0.19	10K
G000686605	0.0	10K
G000686625	0.0	10K
G000686645	0.0	10K
G000686665	0.0	10K
G000686705	0.0	10K
G000686725	0.0	10K
G000686825	0.0	10K
G000686845	0.0	10K
G000686865	0.0	10K
G000686885	0.0	10K
G000686905	0.0	10K
G000686945	0.0	10K
G000686965	0.16	10K
G000687145	0.1	10K
G000687395	0.0	10K
G000687415	0.0	10K
G000687435	0.0	10K
G000687515	0.18	10K
G000687535	0.0	10K
G000687555	0.1	10K
G000687655	0.0	10K
G000687675	0.0	10K
G000687695	0.0	10K
G000687715	0.0	10K
G000687735	0.0	10K
G000687795	0.11	10K
G000687835	0.0	10K
G000687875	0.0	10K
G000687915	0.0	10K
G000687955	0.0	10K
G000687975	0.0	10K
G000688015	0.0	10K
G000688035	0.0	10K
G000688095	0.0	10K
G000688115	0.0	10K
G000688235	0.0	10K
G000688255	0.0	10K
G000688295	0.0	10K
G000688335	0.0	10K
G000688375	0.0	10K
G000688395	0.0	10K
G000688415	0.0	10K
G000688455	0.0	10K
G000688475	0.0	10K
G000688515	0.0	10K
G000688615	0.0	10K
G000688835	0.13	10K
G000689175	0.0	10K
G000689195	0.0	10K
G000689255	0.0	10K
G000689355	0.0	10K
G000689375	0.0	10K
G000689395	0.0	10K
G000689415	0.0	10K
G000689615	0.0	10K
G000689635	0.0	10K
G000689655	0.0	10K
G000691225	0.0	10K
G000691505	0.09	10K
G000691545	0.0	10K
G000691605	0.0	10K
G000691645	0.0	10K
G000691665	0.41	10K
G000691685	0.37	10K
G000691725	0.55	10K
G000691745	0.35	10K
G000691805	0.0	10K
G000691865	0.64	10K
G000694955	0.17	10K
G000695055	0.0	10K
G000695095	0.0	10K
G000695235	0.0	10K
G000695255	0.0	10K
G000695795	0.0	10K
G000695975	0.0	10K
G000696095	0.22	10K
G000696185	0.02	10K
G000696325	0.0	10K
G000696365	0.17	10K
G000696485	0.0	10K
G000696615	0.0	10K
G000697965	0.15	10K
G000698105	0.03	10K
G000698125	0.12	10K
G000698145	0.13	10K
G000698185	0.08	10K
G000698575	0.0	10K
G000698595	0.47	10K
G000698785	0.0	10K
G000699505	0.0	10K
G000699585	0.0	10K
G000700845	0.0	10K
G000700865	0.0	10K
G000700885	0.0	10K
G000700905	0.0	10K
G000700925	0.0	10K
G000701265	0.0	10K
G000701305	0.0	10K
G000701345	0.0	10K
G000701365	0.0	10K
G000701405	0.0	10K
G000701425	0.0	10K
G000701445	0.0	10K
G000701465	0.0	10K
G000701505	0.0	10K
G000701545	0.0	10K
G000701585	0.0	10K
G000701625	0.0	10K
G000701645	0.0	10K
G000701665	0.0	10K
G000701685	0.13	10K
G000701705	0.41	10K
G000701725	0.0	10K
G000701905	0.0	10K
G000701925	0.42	10K
G000701945	0.02	10K
G000701965	0.0	10K
G000702005	0.0	10K
G000702025	0.0	10K
G000702045	0.24	10K
G000702065	0.22	10K
G000702085	0.0	10K
G000702125	0.19	10K
G000702145	0.0	10K
G000702165	0.24	10K
G000702225	0.16	10K
G000702245	0.0	10K
G000702265	0.0	10K
G000702285	0.16	10K
G000702305	0.0	10K
G000702325	0.0	10K
G000702425	0.0	10K
G000702445	0.0	10K
G000702465	0.0	10K
G000702485	0.0	10K
G000702505	0.0	10K
G000702525	0.0	10K
G000702545	0.01	10K
G000702585	0.0	10K
G000702665	0.0	10K
G000702685	0.0	10K
G000702765	0.0	10K
G000702825	0.0	10K
G000702845	0.0	10K
G000702885	0.2	10K
G000702945	0.0	10K
G000703005	0.15	10K
G000703065	0.0	10K
G000703085	0.0	10K
G000703125	0.0	10K
G000703165	0.0	10K
G000705255	0.0	10K
G000705335	0.15	10K
G000705555	0.0	10K
G000706625	0.0	10K
G000706645	0.0	10K
G000706685	0.0	10K
G000708045	0.0	10K
G000708265	0.0	10K
G000708545	0.0	10K
G000708885	0.0	10K
G000709085	0.0	10K
G000709435	0.0	10K
G000709555	0.0	10K
G000709715	0.35	10K
G000709735	0.0	10K
G000709755	0.0	10K
G000709775	0.0	10K
G000709795	0.0	10K
G000709815	0.0	10K
G000709835	0.0	10K
G000709855	0.0	10K
G000709875	0.0	10K
G000709935	0.0	10K
G000710465	0.09	10K
G000710505	0.02	10K
G000710615	0.0	10K
G000710735	0.0	10K
G000710775	0.0	10K
G000710935	0.0	10K
G000711195	0.0	10K
G000711215	0.0	10K
G000711225	0.0	10K
G000711235	0.0	10K
G000711245	0.0	10K
G000711295	0.0	10K
G000711305	0.0	10K
G000711315	0.0	10K
G000711715	0.0	10K
G000711725	0.0	10K
G000711735	0.0	10K
G000711795	0.0	10K
G000711805	0.0	10K
G000711825	0.0	10K
G000711875	0.0	10K
G000711885	0.21	10K
G000711905	0.0	10K
G000711955	0.0	10K
G000711965	0.0	10K
G000711975	0.0	10K
G000711985	0.0	10K
G000712035	0.0	10K
G000712055	0.0	10K
G000712275	0.0	10K
G000712295	0.0	10K
G000712315	0.0	10K
G000712595	0.0	10K
G000712635	0.0	10K
G000714535	0.0	10K
G000714545	0.0	10K
G000714715	0.0	10K
G000714765	0.0	10K
G000714815	0.0	10K
G000714935	0.0	10K
G000715015	0.0	10K
G000715205	0.0	10K
G000715475	0.53	10K
G000715495	0.0	10K
G000715505	0.0	10K
G000715825	0.11	10K
G000715895	0.19	10K
G000715975	0.09	10K
G000716215	0.0	10K
G000716595	0.0	10K
G000716675	0.0	10K
G000716715	0.0	10K
G000716755	0.0	10K
G000716805	0.0	10K
G000717025	0.0	10K
G000717135	0.0	10K
G000717175	0.08	10K
G000717335	0.0	10K
G000717345	0.0	10K
G000717475	0.0	10K
G000717715	0.0	10K
G000717745	0.0	10K
G000718005	0.0	10K
G000718015	0.0	10K
G000718025	0.21	10K
G000718085	0.0	10K
G000718095	0.0	10K
G000718255	0.0	10K
G000718315	0.0	10K
G000718325	0.0	10K
G000718475	0.0	10K
G000718595	0.0	10K
G000718635	0.0	10K
G000718985	0.0	10K
G000719025	0.0	10K
G000719115	0.0	10K
G000719135	0.0	10K
G000719265	0.0	10K
G000719275	0.0	10K
G000719335	0.0	10K
G000719515	0.0	10K
G000719955	0.0	10K
G000719975	0.0	10K
G000720035	0.01	10K
G000720335	0.0	10K
G000720425	0.0	10K
G000720455	0.0	10K
G000720475	0.0	10K
G000720925	0.0	10K
G000720955	0.0	10K
G000720965	0.0	10K
G000721075	0.0	10K
G000721105	0.0	10K
G000721235	0.0	10K
G000721265	0.0	10K
G000721275	0.0	10K
G000721445	0.0	10K
G000722615	0.02	10K
G000722635	0.0	10K
G000722885	0.69	10K
G000722915	0.42	10K
G000723165	0.0	10K
G000723185	0.0	10K
G000723205	0.0	10K
G000723405	0.0	10K
G000723425	0.0	10K
G000723465	0.0	10K
G000723505	0.0	10K
G000723525	0.0	10K
G000723565	0.0	10K
G000723585	0.0	10K
G000723745	0.0	10K
G000724145	0.35	10K
G000724485	0.0	10K
G000724545	0.0	10K
G000724605	0.0	10K
G000724625	0.0	10K
G000724755	0.0	10K
G000724775	0.0	10K
G000725025	0.11	10K
G000725035	0.32	10K
G000725165	0.38	10K
G000725365	0.49	10K
G000725405	0.0	10K
G000725425	0.0	10K
G000725485	0.0	10K
G000725495	0.0	10K
G000725795	0.0	10K
G000729985	0.0	10K
G000730245	0.0	10K
G000730285	0.0	10K
G000730365	0.0	10K
G000730385	0.0	10K
G000730405	0.0	10K
G000730445	0.0	10K
G000730475	0.49	10K
G000731315	0.0	10K
G000731795	0.18	10K
G000731955	0.0	10K
G000731985	0.0	10K
G000732325	0.0	10K
G000732535	0.0	10K
G000732605	0.0	10K
G000732625	0.01	10K
G000732635	0.0	10K
G000732725	0.0	10K
G000732905	0.0	10K
G000732925	0.0	10K
G000732945	0.0	10K
G000733125	0.0	10K
G000733415	0.0	10K
G000733475	0.0	10K
G000733515	0.05	10K
G000733585	0.0	10K
G000733725	0.0	10K
G000733765	0.0	10K
G000733775	0.0	10K
G000733855	0.03	10K
G000733915	0.0	10K
G000733925	0.0	10K
G000733935	0.0	10K
G000733945	0.0	10K
G000734015	0.0	10K
G000734035	0.0	10K
G000734895	0.0	10K
G000735045	0.69	10K
G000735105	0.0	10K
G000735135	0.0	10K
G000735195	0.0	10K
G000735345	0.03	10K
G000735365	0.0	10K
G000735455	0.0	10K
G000735515	0.12	10K
G000735585	0.0	10K
G000735605	0.0	10K
G000735695	0.0	10K
G000736415	0.0	10K
G000736515	0.0	10K
G000737065	0.0	10K
G000737315	0.0	10K
G000737325	0.0	10K
G000737335	0.15	10K
G000737515	0.0	10K
G000737535	0.0	10K
G000737575	0.0	10K
G000737595	0.0	10K
G000737665	0.0	10K
G000737695	0.0	10K
G000737705	0.0	10K
G000737765	0.0	10K
G000737775	0.0	10K
G000737845	0.0	10K
G000737865	0.0	10K
G000737945	0.0	10K
G000737985	0.04	10K
G000738005	0.0	10K
G000738435	0.0	10K
G000738775	0.0	10K
G000738785	0.0	10K
G000739065	0.0	10K
G000739085	0.0	10K
G000739375	0.0	10K
G000739455	0.0	10K
G000739515	0.0	10K
G000739535	0.0	10K
G000739555	0.0	10K
G000739575	0.0	10K
G000739595	0.2	10K
G000739615	0.0	10K
G000739695	0.0	10K
G000739715	0.0	10K
G000739795	0.19	10K
G000739895	0.24	10K
G000739915	0.0	10K
G000739935	0.14	10K
G000739995	0.0	10K
G000740015	0.0	10K
G000740055	0.0	10K
G000740095	0.0	10K
G000740455	0.0	10K
G000740655	0.0	10K
G000740715	0.0	10K
G000740785	0.06	10K
G000740795	0.0	10K
G000740805	0.18	10K
G000740855	0.31	10K
G000740865	0.26	10K
G000741135	0.0	10K
G000741165	0.0	10K
G000741175	0.0	10K
G000741205	0.0	10K
G000741215	0.0	10K
G000741255	0.0	10K
G000741285	0.0	10K
G000741525	0.0	10K
G000741575	0.0	10K
G000741645	0.0	10K
G000741695	0.0	10K
G000741705	0.0	10K
G000741715	0.0	10K
G000741765	0.0	10K
G000741775	0.0	10K
G000741785	0.0	10K
G000741845	0.12	10K
G000742095	0.0	10K
G000742475	0.0	10K
G000742835	0.02	10K
G000743525	0.0	10K
G000743535	0.0	10K
G000743575	0.0	10K
G000743635	0.22	10K
G000743705	0.07	10K
G000743715	0.0	10K
G000743945	0.0	10K
G000744105	0.0	10K
G000744185	0.0	10K
G000744225	0.0	10K
G000744255	0.0	10K
G000744275	0.12	10K
G000744285	0.0	10K
G000744375	0.0	10K
G000744415	0.0	10K
G000744435	0.0	10K
G000744455	0.0	10K
G000744465	0.04	10K
G000744505	0.0	10K
G000744515	0.25	10K
G000744555	0.0	10K
G000744655	0.0	10K
G000744705	0.0	10K
G000744735	0.0	10K
G000744755	0.0	10K
G000744775	0.0	10K
G000744785	0.0	10K
G000744815	0.0	10K
G000744825	0.0	10K
G000744835	0.0	10K
G000744875	0.0	10K
G000744885	0.0	10K
G000744895	0.0	10K
G000744935	0.0	10K
G000744955	0.0	10K
G000744995	0.0	10K
G000745065	0.0	10K
G000745125	0.0	10K
G000745135	0.0	10K
G000745175	0.0	10K
G000745185	0.0	10K
G000745265	0.0	10K
G000745345	0.0	10K
G000745395	0.0	10K
G000745425	0.0	10K
G000745455	0.0	10K
G000745475	0.0	10K
G000745485	0.0	10K
G000745545	0.31	10K
G000745655	0.0	10K
G000745725	0.15	10K
G000745735	0.22	10K
G000745835	0.0	10K
G000745845	0.0	10K
G000745855	0.0	10K
G000745895	0.0	10K
G000745905	0.0	10K
G000745915	0.0	10K
G000745955	0.0	10K
G000745965	0.23	10K
G000745975	0.0	10K
G000746015	0.0	10K
G000746025	0.0	10K
G000746035	0.0	10K
G000746085	0.0	10K
G000746095	0.0	10K
G000746135	0.07	10K
G000746155	0.0	10K
G000746195	0.06	10K
G000746205	0.0	10K
G000746255	0.0	10K
G000746275	0.0	10K
G000746435	0.0	10K
G000746525	0.0	10K
G000746585	0.0	10K
G000746645	0.0	10K
G000746745	0.36	10K
G000746765	0.21	10K
G000746845	0.0	10K
G000746875	0.0	10K
G000747075	0.0	10K
G000747095	0.0	10K
G000747155	0.0	10K
G000747315	0.0	10K
G000747345	0.0	10K
G000747525	0.0	10K
G000747605	0.0	10K
G000747625	0.04	10K
G000747645	0.0	10K
G000750005	0.42	10K
G000750175	0.09	10K
G000750515	0.0	10K
G000750535	0.0	10K
G000750635	0.0	10K
G000750655	0.0	10K
G000750955	0.0	10K
G000751075	0.0	10K
G000751295	0.0	10K
G000751555	0.13	10K
G000751675	0.0	10K
G000751775	0.0	10K
G000752035	0.0	10K
G000752095	0.01	10K
G000752215	0.0	10K
G000752395	0.0	10K
G000752675	0.0	10K
G000753355	0.0	10K
G000753575	0.22	10K
G000753715	0.0	10K
G000753735	0.0	10K
G000753795	0.0	10K
G000753855	0.0	10K
G000753865	0.0	10K
G000753945	0.29	10K
G000754095	0.02	10K
G000754265	0.0	10K
G000754275	0.0	10K
G000754435	0.0	10K
G000754445	0.0	10K
G000754505	0.0	10K
G000755145	0.0	10K
G000755225	0.0	10K
G000755245	0.0	10K
G000755265	0.01	10K
G000755305	0.0	10K
G000755385	0.0	10K
G000755505	0.27	10K
G000755705	0.0	10K
G000756225	0.0	10K
G000756305	0.0	10K
G000756355	0.06	10K
G000756415	0.0	10K
G000756435	0.04	10K
G000756615	0.0	10K
G000756655	0.0	10K
G000756665	0.0	10K
G000756715	0.0	10K
G000756735	0.0	10K
G000756775	0.0	10K
G000756795	0.0	10K
G000756815	0.0	10K
G000757385	0.0	10K
G000757425	0.0	10K
G000757525	0.0	10K
G000757605	0.0	10K
G000757725	0.0	10K
G000757785	0.0	10K
G000757825	0.0	10K
G000757865	0.0	10K
G000757905	0.12	10K
G000758165	0.12	10K
G000758685	0.0	10K
G000758725	0.0	10K
G000758775	0.0	10K
G000758825	0.0	10K
G000758845	0.24	10K
G000758905	0.0	10K
G000758925	0.29	10K
G000758945	0.0	10K
G000758965	0.0	10K
G000759025	0.02	10K
G000759055	0.0	10K
G000759065	0.42	10K
G000759345	0.0	10K
G000759435	0.0	10K
G000759445	0.0	10K
G000759475	0.0	10K
G000759535	0.0	10K
G000759655	0.24	10K
G000759675	0.0	10K
G000759695	0.0	10K
G000759715	0.0	10K
G000759795	0.0	10K
G000759855	0.0	10K
G000759865	0.0	10K
G000759935	0.0	10K
G000759955	0.0	10K
G000760155	0.0	10K
G000760175	0.0	10K
G000760215	0.0	10K
G000760235	0.0	10K
G000760255	0.0	10K
G000760275	0.0	10K
G000760355	0.0	10K
G000760375	0.0	10K
G000760615	0.0	10K
G000760695	0.0	10K
G000760735	0.03	10K
G000761095	0.0	10K
G000761155	0.0	10K
G000761445	0.0	10K
G000761485	0.05	10K
G000762045	0.22	10K
G000762265	0.0	10K
G000762845	0.0	10K
G000762865	0.0	10K
G000762875	0.05	10K
G000763095	0.12	10K
G000763135	0.0	10K
G000763295	0.0	10K
G000763315	0.0	10K
G000763375	0.0	10K
G000763385	0.0	10K
G000763535	0.0	10K
G000763575	0.0	10K
G000763765	0.31	10K
G000763785	0.0	10K
G000763805	0.0	10K
G000763885	0.3	10K
G000763905	0.0	10K
G000763945	0.0	10K
G000764025	0.0	10K
G000764075	0.0	10K
G000764165	0.0	10K
G000764185	0.12	10K
G000764205	0.0	10K
G000764495	0.0	10K
G000764535	0.0	10K
G000764555	0.0	10K
G000764755	0.0	10K
G000764775	0.0	10K
G000765165	0.0	10K
G000765215	0.15	10K
G000765235	0.47	10K
G000765475	0.03	10K
G000765665	0.0	10K
G000765745	0.24	10K
G000766665	0.0	10K
G000766805	0.0	10K
G000766865	0.0	10K
G000767055	0.0	10K
G000767135	0.0	10K
